Sequence,onboard,oflloaded
1,49.057961,105.94821
2,136.171322,122.800112
3,133.557081,132.766247
4,135.366201,134.554625
5,127.387285,135.020494
6,142.673969,157.852888
7,127.635002,102.973938
8,125.414133,146.338701
9,142.454386,117.136478
10,127.398014,156.930923
11,130.614996,121.612549
12,132.542372,124.12262
13,134.217739,139.381647
14,134.572744,183.779755
15,129.100084,113.337755
16,138.011932,168.586969
17,131.095409,214.650488
18,133.803129,130.279303
19,132.282257,124.283791
20,138.920546,173.430471
21,63.771009,144.467611
22,62.161922,129.109859
23,46.007872,140.261412
24,82.722187,128.048182
25,67.219973,177.091936
26,65.429926,143.037319
27,90.504646,186.523199
28,134.818077,84.773779
29,130.382538,128.866196
30,134.835482,153.416157
31,134.766817,182.324438
32,134.73177,150.569477
33,131.042242,185.993671
34,126.1127,101.286888
35,143.028736,155.929375
36,132.274389,220.043993
37,127.99263,137.302637
38,138.073683,132.609129
39,128.821611,155.444384
40,129.420042,188.986635
41,138.425589,150.369883
42,134.496212,142.066956
43,127.819538,124.674082
44,132.842779,216.187859
45,132.580519,195.789862
46,131.798267,101.755857
47,120.592833,75.906277
48,152.706861,179.022884
49,132.217407,148.296871
50,126.998425,154.134312
51,129.75502,183.401442
52,138.613224,92.030764
53,127.604246,91.853619
54,139.492273,101.864338
55,130.804777,89.895487
56,132.05862,160.455523
57,130.97167,127.505064
58,135.626793,145.738878
59,131.854773,137.714386
60,128.01981,128.816605
61,138.418436,136.809826
62,139.912128,130.752802
63,123.22402,140.655279
64,135.713816,174.60372
65,135.257959,111.705542
66,128.385305,179.235992
67,134.749174,143.620253
68,132.097006,126.680851
69,131.588221,145.915051
70,130.576849,148.761749
71,138.739347,151.012201
72,131.373644,162.179747
73,135.473013,143.002033
74,134.772301,150.964527
75,117.904186,157.539864
76,143.360376,152.59244
77,134.606838,166.362047
78,131.033182,197.533226
79,135.409355,137.177467
80,135.017633,127.567053
81,128.072977,157.820244
82,133.339167,135.826588
83,130.529165,129.491091
84,134.063005,131.98185
85,134.333849,153.384943
86,135.506153,196.037292
87,130.866289,180.360651
88,132.969856,216.641283
89,129.373312,143.202305
90,136.995077,130.067587
91,130.805969,131.238461
92,134.68647,146.466255
93,131.594658,169.255781
94,134.512424,154.81329
95,134.192705,116.408348
96,130.842924,129.45199
97,140.460482,136.126757
98,122.008562,128.99971
99,129.410982,129.310846
100,130.774021,138.373613
101,132.204533,133.488894
102,130.898237,126.593351
103,137.37464,141.69383
104,129.707575,195.191212
105,139.142752,133.570433
106,130.447626,132.730007
107,128.698349,133.948565
108,141.537189,136.185884
109,105.229139,162.073612
110,139.902334,204.218006
111,131.073952,136.562347
112,140.566587,125.185966
113,127.767324,123.594761
114,132.980585,144.927979
115,130.547523,169.168272
116,69.356918,153.71871
117,116.530657,160.220146
118,132.835627,192.891455
119,135.67853,137.760878
120,133.03256,135.221958
121,131.57773,124.844074
122,136.97648,124.723673
123,135.302305,143.661737
124,135.937691,130.936146
125,131.275177,123.816252
126,131.614685,148.766756
127,131.017208,129.171133
128,140.074492,134.012222
129,101.110697,202.24514
130,148.731451,87.977886
131,118.545055,85.698128
132,137.004852,95.271349
133,140.485048,85.934162
134,125.562191,147.960424
135,141.703844,117.918491
136,132.962465,128.535271
137,126.623154,143.202066
138,136.404276,140.016794
139,132.840157,135.435581
140,131.28686,129.687548
141,122.760773,177.538872
142,143.770695,185.035086
143,127.771616,131.05154
144,130.438566,138.865709
145,131.490469,119.814396
146,132.678747,126.78504
147,131.054878,166.579485
148,136.173248,161.647377
149,139.079332,132.17473
150,102.961779,143.378258
151,148.537626,127.099514
152,136.367798,152.034044
153,134.411573,143.09576
154,125.297546,142.789602
155,133.285046,128.878117
156,140.433073,166.460791
157,131.136179,143.43977
158,137.111664,153.610268
159,128.450632,138.495684
160,126.772642,134.075165
161,136.188269,154.467125
162,131.220579,132.737398
163,129.429102,163.224459
164,136.728287,153.649845
165,132.23815,152.595072
166,136.43384,130.351067
167,127.064466,141.196012
168,136.32369,175.825167
169,134.739161,130.358458
170,130.166054,129.469633
171,133.821964,134.993315
172,132.519722,145.75696
173,130.9793,130.876303
174,140.1546,149.484425
175,128.00765,134.324074
176,130.535364,130.677938
177,134.641886,139.665842
178,133.625746,127.535105
179,129.985094,182.291985
180,133.113861,92.153788
181,139.903784,133.55732
182,127.346039,130.569696
183,132.450342,139.895678
184,135.268927,120.493412
185,137.04443,134.20105
186,126.519203,132.831573
187,135.031462,148.676634
188,132.437706,169.62676
189,134.133101,128.416061
190,129.256248,138.68618
191,137.987614,149.136562
192,134.174109,127.985716
193,129.087448,143.930435
194,132.790565,260.721445
195,132.139444,194.731569
196,139.23049,101.665497
197,144.132833,98.833799
198,105.339527,98.90604
199,125.945807,150.770903
200,137.277365,147.201834
201,126.506567,132.648182
202,134.124517,186.69591
203,128.953218,84.897041
204,139.263391,149.574814
205,138.847589,81.105471
206,128.363609,140.725422
207,137.310266,183.60815
208,131.062984,133.276272
209,102.645874,128.772297
210,160.019875,168.692913
211,131.774902,130.409718
212,134.835243,147.084951
213,124.969244,128.355265
214,135.921001,154.785156
215,134.39393,140.471258
216,134.043932,138.436794
217,134.019613,147.75753
218,130.249977,121.159554
219,143.260717,153.580189
220,128.460407,110.859871
221,128.580332,146.784782
222,135.359287,143.363504
223,137.593985,153.885603
224,130.012751,132.716417
225,131.282568,130.50437
226,134.560585,145.444632
227,134.311199,155.528593
228,131.865025,138.019323
229,132.550955,125.626087
230,138.579369,151.689768
231,109.208345,115.980387
232,131.772976,129.991055
233,137.428284,160.825968
234,140.142822,113.832951
235,131.67429,134.693623
236,120.402336,128.804207
237,140.501966,127.52676
238,77.027798,143.081427
239,66.001415,131.747961
240,135.752916,136.744261
241,134.734631,144.166231
242,126.258373,156.41098
243,135.909557,143.04328
244,133.105278,121.959448
245,131.691217,141.853333
246,137.088537,137.61425
247,132.509947,162.239552
248,129.23193,113.18469
249,135.115623,170.245943
250,132.553101,140.465736
251,133.37183,127.15292
252,137.057066,131.519794
253,136.734724,134.645462
254,128.163815,137.028217
255,136.436939,179.922638
256,132.329464,139.059067
257,128.72982,143.305063
258,137.431622,125.805855
259,134.713411,164.883413
260,130.495548,149.573088
261,125.572205,145.0105
262,137.42733,138.79776
263,137.970924,137.653112
264,125.371456,131.458282
265,128.247261,140.860319
266,144.996881,144.728184
267,122.746944,162.641096
268,136.19256,138.981342
269,136.13224,136.509895
270,138.116121,124.341249
271,102.805614,129.399061
272,146.164875,137.320042
273,121.801138,128.984928
274,129.377842,131.732702
275,131.898165,136.726856
276,138.973236,132.199764
277,131.381512,179.182091
278,133.406401,119.679451
279,134.14979,143.741369
280,136.337996,129.343748
281,126.725435,134.852886
282,135.712862,130.122423
283,129.795074,130.18465
284,131.771088,140.40494
285,136.041164,145.587206
286,133.127451,177.262602
287,134.840965,130.822897
288,138.544559,135.357618
289,136.321545,130.610228
290,121.513128,134.735823
291,133.011341,134.457588
292,133.533239,238.059616
293,131.361008,151.51288
294,121.513605,124.892712
295,142.834177,144.561529
296,130.34296,164.119043
297,125.04077,130.041838
298,139.12034,131.107807
299,141.530752,136.899948
300,123.357058,233.548737
301,130.931616,214.700222
302,131.774664,127.935886
303,132.843256,82.908869
304,131.656647,95.412016
305,144.165516,142.408133
306,133.077621,134.826183
307,132.955551,127.924204
308,132.963419,141.494989
309,106.922607,160.897493
310,111.650925,94.479322
311,134.068489,131.715298
312,129.745483,136.605978
313,135.799885,135.044336
314,121.523123,128.186226
315,132.865906,134.702682
316,100.037098,132.645607
317,103.907299,131.287813
318,100.793562,168.426991
319,138.00931,96.669674
320,132.768393,237.977839
321,127.73037,128.619432
322,119.052153,134.881973
323,129.919052,137.037992
324,127.109051,137.823105
325,116.487722,131.60944
326,132.933378,127.769709
327,127.560139,131.418467
328,111.009817,140.11097
329,133.995056,159.586229
330,132.408619,152.830362
331,142.151356,146.879702
332,123.322487,170.960188
333,117.11381,131.642132
334,133.26025,127.527952
335,137.154579,130.238295
336,130.336523,142.559052
337,102.449417,121.816635
338,70.720673,134.284496
339,112.853737,137.527227
340,127.64287,128.690481
341,63.690901,131.718159
342,79.258919,207.999706
343,54.175377,89.871645
344,68.822145,108.89864
345,68.418264,122.495174
346,64.132452,132.9422
347,69.366693,139.902115
348,61.252594,126.773596
349,106.886387,130.438805
350,132.521391,143.075228
351,134.269238,137.537003
352,131.00028,132.591963
353,136.711121,154.779911
354,129.075527,253.431387
355,130.895138,119.60125
356,143.709898,126.029968
357,124.65024,85.361242
358,141.618729,94.85507
359,126.345873,87.156534
360,137.998819,80.503225
361,146.633863,88.880539
362,115.753174,87.357283
363,137.739658,82.470655
364,125.329971,91.095209
365,135.537386,80.175877
366,135.588408,77.798367
367,128.89576,83.99868
368,132.48086,91.24136
369,135.634422,133.247852
370,130.999565,130.568027
371,131.703854,135.610819
372,135.957479,128.180504
373,133.12149,155.528545
374,128.250837,112.308025
375,140.015841,141.430855
376,134.008646,131.956816
377,130.668402,123.249292
378,130.195379,149.810076
379,136.002541,139.555454
380,132.550716,131.593704
381,119.802952,123.946667
382,147.083759,124.716282
383,131.835938,134.480238
384,127.885818,130.495787
385,133.441925,133.255482
386,135.545015,141.184092
387,131.756544,122.735739
388,137.748241,135.46443
389,135.353804,140.010357
390,126.198769,131.339788
391,135.709524,127.790928
392,135.369539,135.349035
393,127.008677,134.500265
394,58.279753,143.565178
395,140.209913,116.716385
396,70.423603,139.241934
397,53.433657,128.069401
398,63.777685,130.824804
399,63.74526,199.813843
400,69.330454,86.606503
401,81.393719,108.258724
402,59.457779,138.335705
403,55.334806,135.457039
404,121.63353,128.478527
405,132.286549,131.599903
406,135.870695,141.780853
407,135.24437,129.386902
408,142.549992,206.267357
409,122.981787,93.953848
410,142.894983,95.763445
411,132.104635,126.804829
412,122.703314,148.149252
413,137.160778,135.588169
414,135.126591,126.039505
415,132.153749,130.681038
416,128.139019,140.954018
417,133.758307,122.167349
418,134.302616,132.99489
419,129.34947,145.312071
420,134.024382,121.12999
421,137.136459,129.11129
422,130.257368,139.667273
423,134.947062,129.49872
424,128.966093,125.757694
425,111.707687,145.739555
426,163.047791,145.799637
427,128.171682,119.167328
428,131.547689,135.375261
429,131.145716,135.483503
430,134.300232,121.883154
431,129.524946,145.170689
432,129.892111,131.098986
433,139.180422,174.690485
434,132.859945,83.456039
435,128.147364,128.089666
436,139.599323,181.028147
437,134.730816,102.837324
438,125.044584,135.205984
439,135.276079,144.080162
440,132.982016,123.334646
441,131.598949,132.440567
442,135.954618,165.488958
443,141.522884,100.59309
444,124.176979,132.690191
445,131.859541,129.709721
446,153.367662,147.690296
447,60.529709,120.317936
448,83.329439,137.573719
449,134.473324,131.446123
450,133.691072,132.499933
451,128.130674,130.053997
452,138.46302,151.891708
453,128.766537,115.124702
454,134.337425,145.689487
455,130.980253,123.579025
456,137.402296,137.244463
457,132.064581,125.136375
458,128.715992,145.984173
459,138.506651,128.619432
460,138.589621,147.764921
461,130.584478,111.451387
462,108.696699,176.171064
463,139.604092,93.095303
464,142.878294,137.441397
465,134.673119,137.557983
466,134.306908,116.745234
467,131.249666,131.826401
468,128.768682,135.406494
469,137.732029,144.527197
470,131.378412,149.651051
471,135.371923,106.372356
472,134.041309,135.421991
473,130.170822,146.902323
474,133.825302,106.395483
475,134.261131,141.535044
476,131.309032,193.367004
477,139.600754,86.197615
478,130.832672,143.704176
479,128.317356,106.881857
480,134.71055,137.149811
481,129.669428,177.357674
482,134.784698,128.670931
483,137.004852,126.333237
484,127.292633,97.37277
485,142.626524,137.811899
486,133.002281,167.915106
487,105.030775,92.884541
488,160.710812,143.20612
489,130.090237,136.739254
490,131.979704,132.166862
491,133.661985,118.271112
492,136.869192,164.083719
493,130.054712,110.333204
494,131.312609,119.584799
495,137.714386,257.410765
496,127.642393,220.162916
497,135.152102,89.78653
498,134.869814,99.96295
499,134.040117,95.479727
500,143.472433,79.381466
501,123.140335,100.465775
502,132.642508,99.224567
503,141.412497,79.894304
504,136.19709,187.533951
505,118.802071,106.262922
506,131.123781,83.788872
507,137.914658,139.15801
508,130.193472,153.262854
509,107.853651,139.809608
510,159.002066,114.112377
511,147.26305,145.164728
512,119.109869,112.510443
513,133.415461,134.054899
514,136.547565,121.516943
515,127.27356,142.237425
516,146.752357,187.54077
517,129.870892,101.937294
518,122.048855,110.261679
519,140.368938,140.228033
520,125.001907,118.64233
521,134.976625,134.997129
522,128.941059,145.353556
523,130.132437,112.576485
524,143.207312,138.620853
525,135.07843,139.794588
526,131.281853,126.027346
527,130.461931,129.115343
528,132.506847,138.459921
529,129.777908,140.782118
530,105.777264,124.468327
531,160.54368,136.310816
532,140.98835,138.91983
533,123.850584,124.168158
534,150.624037,131.910324
535,120.427132,139.387846
536,132.455349,137.148142
537,130.793333,124.594212
538,131.268978,122.907162
539,130.463123,157.474995
540,132.314444,127.835751
541,137.39109,127.435446
542,131.783009,124.563694
543,135.93483,129.020214
544,128.847361,136.429071
545,136.146307,163.177729
546,129.083157,114.778996
547,135.593414,126.110077
548,131.461859,148.668051
549,132.192612,111.724377
550,134.926558,129.641056
551,134.199619,140.485048
552,105.075359,163.431644
553,156.320572,94.12241
554,137.382269,153.654575
555,131.510258,129.556417
556,132.400036,125.015736
557,134.737253,141.53266
558,132.746696,122.457743
559,132.56216,131.835222
560,132.824898,132.629156
561,133.472681,131.024599
562,131.514788,181.498528
563,137.726307,90.030432
564,128.685474,131.971836
565,133.821726,136.89971
566,129.540443,144.903898
567,138.968468,129.2243
568,134.974241,123.281002
569,135.56695,209.000826
570,125.132561,131.046295
571,134.471893,74.487448
572,133.758307,103.488207
573,134.999752,134.725332
574,129.490376,141.028643
575,130.813122,132.165194
576,136.89518,126.968622
577,106.154919,148.334503
578,131.978512,124.310255
579,156.826973,158.376694
580,134.153128,102.517128
581,133.798122,124.468327
582,134.9473,136.310816
583,129.930496,138.91983
584,134.06229,124.168158
585,134.321928,131.910324
586,132.992983,139.387846
587,131.311178,137.148142
588,138.517857,124.594212
589,133.577347,122.907162
590,124.981642,157.474995
591,134.022713,127.835751
592,147.495985,127.435446
593,119.137287,124.563694
594,160.771132,129.020214
595,152.909756,136.429071
596,85.830927,163.177729
597,135.581732,114.778996
598,134.72414,126.110077
599,142.556906,148.668051
600,122.046232,111.724377
601,104.158878,129.641056
602,155.549765,140.485048
603,135.073185,163.431644
604,135.406017,94.12241
605,129.945278,153.654575
606,138.384819,129.556417
607,135.44488,125.015736
608,132.786512,141.53266
609,126.797199,122.457743
610,131.928921,131.835222
611,134.503841,132.629156
612,132.693052,131.024599
613,135.874748,181.498528
614,128.716707,190.030432
615,141.018867,131.971836
616,126.721859,136.89971
617,129.657745,144.903898
