Sequence,onboard,oflloaded
618,131.25968,129.2243
619,137.164831,123.281002
620,129.006624,209.000826
621,132.225752,131.046295
622,111.498356,74.487448
623,153.661728,103.488207
624,137.598991,154.725332
625,129.970551,141.028643
626,132.807493,132.165194
627,133.676529,126.968622
628,133.452654,148.334503
629,134.160757,124.310255
630,133.537769,158.376694
631,127.436638,102.517128
632,137.348652,131.938219
633,132.188082,135.670662
634,132.382154,129.086494
635,136.561155,143.375158
636,130.530119,104.819775
637,134.890556,127.545118
638,128.375292,133.901358
639,135.605812,161.305666
640,131.869316,127.398729
641,130.683184,134.054422
642,133.285761,156.164169
643,137.206316,123.470306
644,134.786606,134.672165
645,105.719566,141.672611
646,154.604197,119.444847
647,133.12912,120.122433
648,135.319233,136.691332
649,130.081415,132.785797
650,140.329599,129.447222
651,126.507759,137.368917
652,133.342505,131.664753
653,131.625175,130.472422
654,131.443977,138.537169
655,135.521889,136.281013
656,134.717941,125.206947
657,128.615856,132.967949
658,137.310266,132.846117
659,131.652355,136.569023
660,133.267879,128.898144
661,137.525082,110.975266
662,130.856037,162.402153
663,129.683733,125.152111
664,128.869295,135.925293
665,136.843681,131.797314
666,133.790016,129.987478
667,132.103205,139.095545
668,133.615017,131.294012
669,134.082317,128.844976
670,128.652096,144.256115
671,136.451006,124.540567
672,131.938219,134.810209
673,135.670662,127.51317
674,129.086494,136.052847
675,143.375158,132.216692
676,104.819775,130.785942
677,127.545118,139.046669
678,133.901358,131.887913
679,161.305666,132.271051
680,127.398729,149.403334
681,134.054422,116.551399
682,156.164169,107.922316
683,123.470306,156.901121
684,134.672165,140.530586
685,141.672611,124.08638
686,119.444847,130.195379
687,120.122433,137.02631
688,136.691332,130.844355
689,132.785797,138.08465
690,129.447222,139.242649
691,137.368917,125.125408
692,131.664753,131.788492
693,130.472422,139.059067
694,138.537169,143.305063
695,136.281013,125.805855
696,125.206947,164.883413
697,132.967949,149.573088
698,132.846117,145.0105
699,136.569023,138.79776
700,128.898144,137.653112
701,110.975266,131.458282
702,162.402153,140.860319
703,125.152111,144.728184
704,135.925293,162.641096
705,131.797314,138.981342
706,129.987478,136.509895
707,139.095545,124.341249
708,131.294012,129.399061
709,128.844976,137.320042
710,144.256115,128.984928
711,124.540567,131.732702
712,134.810209,136.726856
713,127.51317,132.199764
714,136.052847,179.182091
715,132.216692,119.679451
716,130.785942,143.741369
717,139.046669,129.343748
718,131.887913,134.852886
719,132.271051,130.122423
720,149.403334,130.18465
721,116.551399,140.40494
722,107.922316,145.587206
723,156.901121,177.262602
724,140.530586,130.822897
725,124.08638,135.357618
726,130.195379,130.610228
727,137.02631,134.735823
728,130.844355,134.457588
729,138.08465,238.059616
730,139.242649,151.51288
731,125.125408,124.892712
732,131.788492,144.561529
733,130.301714,164.119043
734,134.191036,130.041838
735,130.771875,131.107807
736,131.69837,136.899948
737,137.526989,233.548737
738,131.933451,214.700222
739,130.470276,127.935886
740,134.747267,183.779755
741,132.108927,113.337755
742,133.5392,168.586969
743,137.155294,214.650488
744,130.187273,130.279303
745,134.364367,124.283791
746,129.375458,173.430471
747,132.93457,144.467611
748,134.738922,129.109859
749,136.544704,140.261412
750,105.231047,128.048182
751,164.719582,177.091936
752,136.029482,143.037319
753,122.445107,186.523199
754,131.918907,84.773779
755,135.048389,128.866196
756,129.714727,153.416157
757,134.75132,182.324438
758,132.175922,150.569477
759,135.874748,185.993671
760,134.966373,101.286888
761,128.854275,155.929375
762,131.954193,220.043993
763,140.283108,137.302637
764,127.466917,132.609129
765,132.43556,155.444384
766,136.460543,188.986635
767,132.861137,150.369883
768,132.186413,142.066956
769,135.004044,124.674082
770,132.505178,216.187859
771,136.045456,195.789862
772,123.794556,101.755857
773,110.531092,75.906277
774,159.292221,179.022884
775,134.444952,148.296871
776,132.631779,154.134312
777,137.633562,183.401442
778,125.016212,92.030764
779,138.113737,91.853619
780,128.375769,101.864338
781,135.811567,89.895487
782,126.95384,160.455523
783,135.02717,127.505064
784,133.727312,145.738878
785,130.582333,137.714386
786,135.95438,128.816605
787,131.77824,136.809826
788,131.330252,130.752802
789,134.993315,140.655279
790,134.209394,174.60372
791,140.962362,111.705542
792,123.759031,179.235992
793,135.879278,143.620253
794,168.504953,126.680851
795,96.945286,145.915051
796,128.520012,148.761749
797,144.049644,151.012201
798,125.754118,162.179747
799,138.721228,143.002033
800,133.183241,150.964527
801,126.893759,157.539864
802,133.540392,152.59244
803,136.974573,166.362047
804,133.979321,197.533226
805,123.168468,137.177467
806,143.67342,127.567053
807,136.235237,157.820244
808,123.749733,135.826588
809,138.483524,129.491091
810,127.784014,131.98185
811,133.349657,153.384943
812,136.476278,196.037292
813,125.63467,180.360651
814,132.026434,216.641283
815,138.431311,143.202305
816,108.667135,130.067587
817,154.815197,131.238461
818,132.179737,146.466255
819,134.124994,169.255781
820,130.153179,154.81329
821,143.680811,116.408348
822,123.984098,129.45199
823,68.633318,136.126757
824,66.832066,128.99971
825,62.8016,129.310846
826,73.5116,138.373613
827,60.661316,133.488894
828,112.497807,126.593351
829,132.707596,141.69383
830,132.508755,195.191212
831,144.94586,133.570433
832,127.25091,132.730007
833,127.437115,133.948565
834,133.836746,136.185884
835,132.191181,162.073612
836,131.816387,204.218006
837,111.487389,136.562347
838,137.051077,125.185966
839,122.766733,123.594761
840,132.136822,144.927979
841,131.956339,169.168272
842,131.459713,153.71871
843,136.454821,160.220146
844,133.707523,192.891455
845,129.1399,137.760878
846,131.821632,135.221958
847,135.426283,124.844074
848,136.860132,124.723673
849,133.001328,143.661737
850,148.483753,130.936146
851,113.011837,123.816252
852,137.768745,148.766756
853,128.116608,129.171133
854,135.400772,134.012222
855,130.140543,202.24514
856,132.309675,87.977886
857,139.818192,85.698128
858,127.460957,95.271349
859,132.008314,85.934162
860,140.886068,147.960424
861,127.088547,117.918491
862,130.522728,128.535271
863,133.598804,143.202066
864,134.950638,140.016794
865,128.098488,135.435581
866,133.092403,129.687548
867,135.901451,177.538872
868,133.715153,185.035086
869,130.758286,131.05154
870,111.00626,138.865709
871,156.856537,119.814396
872,132.303238,126.78504
873,135.23984,166.579485
874,130.743265,161.647377
875,136.226559,132.17473
876,99.760771,143.378258
877,66.887379,127.099514
878,128.289461,152.034044
879,132.515907,143.09576
880,135.276556,142.789602
881,132.979393,128.878117
882,130.392551,166.460791
883,135.914087,143.43977
884,131.124973,153.610268
885,138.705254,138.495684
886,141.441107,134.075165
887,140.277147,154.467125
888,118.545771,127.790928
889,130.79381,135.349035
890,130.803347,134.500265
891,132.889271,143.565178
892,129.326344,116.716385
893,114.052057,139.241934
894,156.99029,128.069401
895,139.979839,130.824804
896,123.790264,199.813843
897,136.181831,86.606503
898,130.052805,108.258724
899,132.984877,138.335705
900,131.8748,135.457039
901,134.191036,128.478527
902,138.157129,131.599903
903,130.167961,141.780853
904,135.140896,129.386902
905,126.929283,206.267357
906,135.053396,93.953848
907,132.992983,95.763445
908,130.949259,126.804829
909,137.513161,148.149252
910,128.746986,135.588169
911,128.84593,126.039505
912,135.953903,130.681038
913,133.490086,140.954018
914,108.512878,122.167349
915,158.536673,132.99489
916,135.168791,145.312071
917,131.087065,121.12999
918,137.424707,129.11129
919,137.817144,139.667273
920,122.014284,129.49872
921,131.842852,125.757694
922,143.222094,145.739555
923,126.185656,145.799637
924,132.253408,119.167328
925,130.842209,135.375261
926,136.303902,135.483503
927,130.898714,121.883154
928,136.668682,145.170689
929,131.334782,131.098986
930,130.398035,174.690485
931,131.309271,83.456039
932,141.559601,128.089666
933,126.490116,181.028147
934,130.332708,102.837324
935,135.529041,135.205984
936,132.39193,144.080162
937,134.4347,123.334646
938,115.491629,132.440567
939,150.974751,165.488958
940,134.882212,100.59309
941,129.234076,132.690191
942,138.014555,129.709721
943,127.122402,147.690296
944,133.363485,120.317936
945,136.265755,137.573719
946,146.282434,131.446123
947,121.80233,132.499933
948,132.975101,130.053997
949,131.144047,151.891708
950,131.474495,115.124702
951,131.424904,145.689487
952,146.930933,123.579025
953,119.496822,137.244463
954,140.277863,125.136375
955,128.268242,145.984173
956,139.503002,128.619432
957,124.197245,147.764921
958,135.421753,111.451387
959,128.939629,176.171064
960,131.53863,93.095303
961,131.21748,137.441397
962,136.915922,137.557983
963,133.009911,116.745234
964,130.339861,131.826401
965,135.618687,135.406494
966,132.568359,144.527197
967,130.8887,149.651051
968,136.454344,106.372356
969,130.033016,135.421991
970,132.367611,146.902323
971,136.507988,106.395483
972,112.294197,141.535044
973,150.13814,193.367004
974,133.225203,86.197615
975,136.118889,143.704176
976,129.972696,106.881857
977,136.835337,137.149811
978,130.523682,177.357674
979,131.501675,128.670931
980,132.090569,126.333237
981,136.093855,97.37277
982,131.845951,137.811899
983,134.106874,167.915106
984,145.363808,92.884541
985,129.290581,143.20612
986,125.871658,136.739254
987,133.513451,132.166862
988,134.209394,118.271112
989,126.813173,164.083719
990,135.066509,110.333204
991,135.263681,119.584799
992,130.536795,257.410765
993,137.514324,220.162916
994,93.230724,89.78653
995,141.989946,99.96295
996,102.150202,95.479727
997,142.132263,79.381466
998,133.446932,100.465775
999,133.457661,99.224567
1000,134.077072,79.894304
1001,128.503323,187.533951
1002,134.484291,106.262922
1003,130.411148,83.788872
1004,137.945175,139.15801
1005,130.355835,153.262854
1006,130.945206,139.809608
1007,135.627031,114.112377
1008,137.892723,145.164728
1009,131.889343,112.510443
1010,124.257088,134.054899
1011,138.427734,121.516943
1012,132.574797,142.237425
1013,141.086102,187.54077
1014,127.810717,101.937294
1015,131.925106,110.261679
1016,127.524137,140.228033
1017,111.78565,118.64233
1018,158.106804,134.997129
1019,137.941599,145.353556
1020,129.272699,112.576485
1021,133.099079,138.620853
1022,129.807472,139.794588
1023,134.094715,126.027346
1024,144.240856,129.115343
1025,121.225834,138.459921
1026,128.823519,140.782118
1027,144.529343,124.468327
1028,135.574102,136.310816
1029,122.238159,138.91983
1030,134.409189,124.168158
1031,131.344795,131.910324
1032,131.848335,142.556906
1033,148.312092,122.046232
1034,119.914532,104.158878
1035,135.213614,155.549765
1036,129.606724,135.073185
1037,137.254,135.406017
1038,105.574369,129.945278
1039,155.705452,138.384819
1040,133.543253,135.44488
1041,134.362698,132.786512
1042,131.505489,126.797199
1043,137.412786,131.928921
1044,129.84252,134.503841
1045,129.139423,132.693052
1046,134.694815,135.874748
1047,133.215189,128.716707
1048,134.467363,141.018867
1049,133.819818,126.721859
1050,131.379128,129.657745
1051,135.384321,131.25968
1052,127.85697,137.164831
1053,134.26733,129.006624
1054,133.148909,132.225752
1055,134.776115,111.498356
1056,138.174057,153.661728
1057,128.400087,137.598991
1058,128.812075,129.970551
1059,130.463123,132.807493
1060,138.207674,133.676529
1061,132.803679,133.452654
1062,132.913828,134.160757
1063,137.221098,133.537769
1064,130.146503,127.436638
1065,106.525183,137.348652
1066,169.230461,132.188082
1067,128.249407,132.382154
1068,127.527714,136.561155
1069,136.333466,130.530119
1070,132.095098,134.890556
1071,133.055449,128.375292
1072,128.148317,135.605812
1073,135.55789,131.869316
1074,131.881237,130.683184
1075,131.8717,133.285761
1076,139.614582,137.206316
1077,128.457069,134.786606
1078,135.420799,105.719566
1079,134.673834,154.604197
1080,137.965918,133.12912
1081,127.496004,135.319233
1082,128.882647,130.081415
1083,144.151449,140.329599
1084,125.198841,126.507759
1085,132.340908,133.342505
1086,135.576725,131.625175
1087,116.386175,131.443977
1088,148.411274,135.521889
1089,142.296314,134.717941
1090,119.395733,128.615856
1091,139.887094,137.310266
1092,130.448818,131.652355
1093,131.850481,133.267879
1094,138.536453,137.525082
1095,125.120401,130.856037
1096,146.811485,129.683733
1097,127.727747,128.869295
1098,120.615005,136.843681
1099,137.556314,133.790016
1100,129.857063,132.103205
1101,132.633924,133.615017
1102,136.948824,134.082317
1103,129.970551,128.652096
1104,130.930424,136.451006
1105,135.684013,131.938219
1106,133.88586,135.670662
1107,129.002333,129.086494
1108,130.028725,143.375158
1109,136.259794,104.819775
1110,113.259792,127.545118
1111,141.565533,133.901358
1112,116.265059,161.305666
1113,139.071465,127.398729
1114,122.409582,134.054422
1115,136.573792,156.164169
1116,133.414268,123.470306
1117,130.203485,134.672165
1118,135.610342,141.672611
1119,133.107901,119.444847
1120,129.011154,120.122433
1121,134.927988,136.691332
1122,130.748272,132.785797
1123,132.881403,129.447222
1124,131.899834,137.368917
1125,136.479378,131.664753
1126,142.258406,130.472422
1127,121.922016,138.537169
1128,137.08663,136.281013
1129,130.547523,125.206947
1130,129.966736,132.967949
1131,132.059746,132.846117
1132,133.577347,136.569023
1133,133.496027,130.495548
1134,141.601782,125.572205
1135,52.750826,137.42733
1136,71.904182,137.970924
1137,150.06279,125.371456
1138,132.246494,128.247261
1139,132.534504,144.996881
1140,132.133961,122.746944
1141,134.504795,136.19256
1142,133.171082,136.13224
1143,129.472494,138.116121
1144,131.440163,102.805614
1145,139.868736,146.164875
1146,129.504919,121.801138
1147,130.568027,129.377842
1148,136.075735,131.898165
1149,129.659653,138.973236
1150,136.636972,131.381512
1151,132.694483,133.406401
1152,131.885052,134.14979
1153,137.011766,136.337996
1154,127.76351,126.725435
1155,136.644602,135.712862
1156,127.840042,129.795074
1157,143.457174,131.771088
1158,120.129585,136.041164
1159,120.490074,133.127451
1160,150.9161,134.840965
1161,132.057667,138.544559
1162,131.430864,136.321545
1163,133.357525,121.513128
1164,136.778593,133.011341
1165,129.00877,133.533239
1166,131.649971,131.361008
1167,131.382227,121.513605
1168,136.344433,142.834177
1169,130.857468,130.34296
1170,129.985332,125.04077
1171,139.763594,139.12034
1172,132.305622,141.530752
1173,129.430056,123.357058
1174,138.650894,130.931616
1175,137.921095,131.774664
1176,128.605127,132.843256
1177,129.35257,131.656647
1178,134.511471,144.165516
1179,132.314205,133.077621
1180,131.798744,132.955551
1181,112.216473,132.963419
1182,154.425621,106.922607
1183,131.803513,111.650925
1184,133.244753,134.068489
1185,134.28998,129.745483
1186,138.929605,135.799885
1187,130.602598,121.523123
1188,130.474567,132.865906
1189,133.445263,100.037098
1190,135.249853,103.907299
1191,130.568027,100.793562
1192,130.467892,138.00931
1193,135.919075,132.768393
1194,116.643429,127.73037
1195,127.803564,119.052153
1196,131.219387,129.919052
1197,134.173632,127.109051
1198,138.763428,116.487722
1199,130.550146,132.933378
1200,130.419493,127.560139
1201,132.635593,111.009817
1202,131.937265,133.995056
1203,130.524158,132.408619
1204,138.417006,142.151356
1205,127.298594,123.322487
1206,132.661104,117.11381
1207,136.439323,133.26025
1208,131.716967,137.154579
1209,130.01585,130.336523
1210,137.097359,102.449417
1211,133.050919,70.720673
1212,130.225658,112.853737
1213,137.114286,127.64287
1214,132.210255,63.690901
1215,142.9286,79.258919
1216,93.922615,54.175377
1217,159.533262,68.822145
1218,132.317305,68.418264
1219,141.266823,64.132452
1220,127.220631,69.366693
1221,131.356001,61.252594
