SS,CNN,AMSimplex,RLSimplex
0.27,0.27,0.32,0.2
0.27,0.27,0.32,0.2
0.27,0.27,0.32,0.2
0.31,0.32,0.32,0.2
0.31,0.32,0.32,0.37
0.31,0.32,0.32,0.37
0.31,0.32,0.34,0.37
0.31,0.32,0.34,0.37
0.31,0.32,0.34,0.37
0.31,0.32,0.34,0.37
0.31,0.35,0.34,0.37
0.31,0.35,0.34,0.37
0.31,0.35,0.34,0.37
0.31,0.35,0.34,0.44
0.35,0.35,0.34,0.44
0.35,0.35,0.3,0.44
0.35,0.35,0.3,0.44
0.35,0.35,0.3,0.44
0.33,0.33,0.3,0.44
0.33,0.33,0.3,0.42
0.33,0.33,0.3,0.42
0.33,0.33,0.3,0.42
0.33,0.33,0.3,0.42
0.33,0.33,0.3,0.42
0.33,0.33,0.27,0.42
0.33,0.33,0.27,0.42
0.31,0.31,0.27,0.37
0.31,0.31,0.27,0.37
0.31,0.41,0.27,0.37
0.31,0.41,0.27,0.37
0.31,0.41,0.27,0.37
0.31,0.41,0.27,0.37
0.31,0.41,0.32,0.4
0.31,0.41,0.32,0.4
0.31,0.41,0.32,0.4
0.31,0.41,0.32,0.4
0.31,0.41,0.32,0.4
0.31,0.41,0.32,0.4
0.31,0.41,0.32,0.48
0.31,0.41,0.32,0.48
0.31,0.41,0.33,0.48
0.3,0.3,0.33,0.48
0.3,0.3,0.33,0.48
0.3,0.3,0.33,0.48
0.3,0.3,0.33,0.44
0.3,0.3,0.33,0.44
0.3,0.3,0.33,0.44
0.3,0.3,0.33,0.44
0.3,0.3,0.33,0.44
0.2,0.16,0.31,0.44
0.2,0.16,0.31,0.41
0.2,0.16,0.31,0.41
0.2,0.16,0.31,0.41
0.2,0.16,0.31,0.41
0.2,0.16,0.31,0.41
0.2,0.16,0.31,0.41
0.23,0.23,0.36,0.45
0.23,0.23,0.36,0.45
0.23,0.23,0.36,0.45
0.23,0.23,0.36,0.45
0.23,0.23,0.36,0.45
0.23,0.23,0.36,0.5
0.23,0.23,0.39,0.5
0.23,0.23,0.39,0.5
0.23,0.23,0.39,0.5
0.27,0.29,0.39,0.5
0.27,0.29,0.39,0.53
0.27,0.29,0.39,0.53
0.27,0.29,0.39,0.53
0.27,0.29,0.42,0.53
0.27,0.29,0.42,0.53
0.27,0.29,0.42,0.53
0.27,0.29,0.42,0.53
0.27,0.29,0.42,0.53
0.31,0.31,0.42,0.53
0.31,0.31,0.43,0.53
0.31,0.31,0.45,0.49
0.31,0.31,0.45,0.49
0.31,0.31,0.45,0.49
0.31,0.31,0.45,0.49
0.31,0.31,0.45,0.49
0.35,0.35,0.45,0.49
0.35,0.35,0.45,0.43
0.35,0.35,0.45,0.43
0.35,0.35,0.3,0.43
0.35,0.35,0.3,0.43
0.35,0.35,0.3,0.43
0.35,0.35,0.3,0.43
0.4,0.4,0.3,0.44
0.4,0.4,0.3,0.44
0.4,0.4,0.3,0.44
0.4,0.4,0.3,0.44
0.4,0.4,0.3,0.44
0.4,0.4,0.31,0.44
0.38,0.42,0.31,0.48
0.38,0.42,0.31,0.48
0.38,0.42,0.31,0.48
0.38,0.42,0.31,0.48
0.38,0.42,0.31,0.48
0.38,0.42,0.31,0.43
0.38,0.43,0.37,0.43
0.38,0.43,0.37,0.43
0.38,0.43,0.37,0.43
0.38,0.43,0.37,0.43
0.38,0.43,0.37,0.43
0.38,0.43,0.37,0.44
0.38,0.43,0.37,0.44
0.34,0.34,0.35,0.44
0.34,0.34,0.4,0.44
0.34,0.34,0.46,0.44
0.34,0.34,0.46,0.54
0.34,0.34,0.46,0.54
0.34,0.34,0.46,0.54
0.34,0.34,0.46,0.54
0.34,0.34,0.46,0.59
0.34,0.34,0.41,0.59
0.28,0.28,0.41,0.59
0.32,0.32,0.41,0.59
0.32,0.32,0.41,0.59
0.32,0.32,0.41,0.6
0.32,0.32,0.41,0.6
0.32,0.32,0.43,0.6
0.32,0.32,0.43,0.6
0.32,0.32,0.43,0.55
0.36,0.36,0.43,0.55
0.36,0.36,0.43,0.55
0.36,0.36,0.43,0.55
0.36,0.36,0.43,0.55
0.36,0.36,0.39,0.55
0.36,0.36,0.39,0.47
0.36,0.36,0.39,0.47
0.36,0.36,0.39,0.47
0.31,0.31,0.39,0.47
0.31,0.31,0.39,0.47
0.31,0.31,0.39,0.53
0.31,0.31,0.31,0.53
0.31,0.31,0.31,0.53
0.31,0.31,0.31,0.53
0.31,0.31,0.31,0.53
0.31,0.31,0.31,0.53
0.31,0.31,0.31,0.53
0.33,0.3,0.31,0.53
0.33,0.3,0.31,0.53
0.33,0.3,0.33,0.22
0.33,0.3,0.33,0.22
0.33,0.3,0.33,0.22
0.33,0.3,0.33,0.22
0.33,0.3,0.33,0.22
0.35,0.35,0.33,0.22
0.35,0.35,0.33,0.22
0.35,0.35,0.35,0.22
0.35,0.35,0.35,0.35
0.35,0.35,0.35,0.35
0.35,0.35,0.35,0.35
0.35,0.35,0.35,0.35
0.41,0.41,0.35,0.35
0.41,0.41,0.35,0.35
0.41,0.41,0.35,0.35
0.41,0.41,0.35,0.38
0.41,0.41,0.32,0.38
0.41,0.41,0.41,0.38
0.42,0.42,0.41,0.38
0.42,0.42,0.41,0.38
0.42,0.42,0.41,0.38
0.42,0.42,0.41,0.4
0.42,0.42,0.41,0.4
0.42,0.42,0.43,0.4
0.42,0.42,0.43,0.4
0.42,0.42,0.43,0.4
0.42,0.42,0.43,0.4
0.42,0.42,0.43,0.44
0.42,0.42,0.43,0.44
0.42,0.42,0.43,0.44
0.42,0.42,0.43,0.44
0.39,0.39,0.43,0.44
0.39,0.39,0.43,0.48
0.39,0.39,0.43,0.48
0.39,0.39,0.43,0.48
0.39,0.39,0.43,0.48
0.39,0.39,0.36,0.48
0.39,0.39,0.36,0.49
0.39,0.39,0.36,0.49
0.39,0.39,0.36,0.49
0.39,0.39,0.36,0.49
0.39,0.39,0.36,0.49
0.39,0.39,0.36,0.49
0.24,0.21,0.36,0.46
0.24,0.21,0.36,0.46
0.24,0.21,0.3,0.46
0.24,0.21,0.3,0.46
0.24,0.21,0.3,0.46
0.24,0.21,0.3,0.46
0.24,0.21,0.3,0.46
0.24,0.21,0.3,0.41
0.24,0.21,0.3,0.41
0.13,0.13,0.3,0.41
0.13,0.13,0.33,0.41
0.13,0.13,0.33,0.41
0.13,0.13,0.33,0.41
0.13,0.13,0.33,0.38
0.13,0.13,0.33,0.38
0.13,0.13,0.33,0.38
0.13,0.13,0.38,0.38
0.13,0.13,0.38,0.38
0.13,0.13,0.42,0.38
0.24,0.27,0.42,0.38
0.24,0.27,0.42,0.42
0.24,0.27,0.42,0.42
0.24,0.27,0.42,0.42
0.24,0.27,0.42,0.42
0.24,0.27,0.42,0.42
0.24,0.27,0.34,0.42
0.33,0.33,0.34,0.41
0.33,0.33,0.48,0.41
0.33,0.33,0.48,0.41
0.33,0.33,0.48,0.41
0.33,0.33,0.48,0.41
0.33,0.33,0.48,0.41
0.33,0.33,0.48,0.38
0.33,0.33,0.43,0.38
0.33,0.33,0.43,0.38
0.31,0.31,0.43,0.38
0.31,0.31,0.43,0.38
0.31,0.31,0.43,0.38
0.31,0.31,0.43,0.46
0.31,0.31,0.44,0.46
0.31,0.31,0.44,0.46
0.31,0.31,0.44,0.46
0.31,0.31,0.44,0.46
0.3,0.3,0.44,0.52
0.3,0.3,0.44,0.52
0.3,0.3,0.44,0.52
0.3,0.3,0.39,0.52
0.3,0.3,0.3,0.52
0.3,0.3,0.3,0.55
0.3,0.3,0.3,0.55
0.3,0.3,0.3,0.55
0.35,0.35,0.3,0.55
0.35,0.35,0.3,0.55
0.35,0.35,0.3,0.54
0.35,0.35,0.3,0.54
0.35,0.35,0.34,0.54
0.35,0.35,0.34,0.54
0.41,0.41,0.34,0.54
0.41,0.41,0.34,0.54
0.41,0.41,0.34,0.44
0.41,0.41,0.34,0.44
0.41,0.41,0.34,0.44
0.41,0.41,0.34,0.44
0.41,0.44,0.35,0.44
0.41,0.44,0.39,0.44
0.41,0.44,0.39,0.42
0.41,0.44,0.39,0.42
0.41,0.44,0.39,0.42
0.41,0.44,0.39,0.42
0.37,0.43,0.39,0.42
0.37,0.43,0.39,0.42
0.37,0.43,0.38,0.42
0.37,0.43,0.38,0.42
0.37,0.43,0.38,0.42
0.37,0.43,0.38,0.42
0.37,0.43,0.38,0.42
0.37,0.43,0.38,0.25
0.32,0.32,0.38,0.25
0.32,0.32,0.42,0.25
0.32,0.32,0.42,0.25
0.32,0.32,0.42,0.25
0.32,0.32,0.42,0.25
0.32,0.32,0.42,0.25
0.32,0.32,0.44,0.32
0.32,0.32,0.44,0.32
0.32,0.32,0.44,0.32
0.29,0.29,0.44,0.32
0.29,0.29,0.44,0.32
0.29,0.29,0.44,0.32
0.29,0.29,0.44,0.32
0.29,0.29,0.44,0.32
0.29,0.29,0.44,0.34
0.29,0.29,0.44,0.34
0.29,0.29,0.44,0.34
0.29,0.33,0.44,0.34
0.29,0.33,0.44,0.34
0.29,0.33,0.44,0.34
0.29,0.33,0.35,0.34
0.29,0.33,0.35,0.36
0.29,0.33,0.35,0.36
0.29,0.33,0.35,0.36
0.29,0.33,0.35,0.36
0.29,0.36,0.35,0.36
0.29,0.36,0.35,0.36
0.29,0.36,0.35,0.36
0.29,0.36,0.3,0.39
0.29,0.36,0.3,0.39
0.29,0.36,0.3,0.39
0.29,0.36,0.3,0.39
0.29,0.36,0.3,0.39
0.32,0.32,0.3,0.39
0.32,0.32,0.3,0.41
0.32,0.32,0.3,0.41
0.32,0.32,0.34,0.41
0.32,0.32,0.34,0.41
0.32,0.32,0.34,0.41
0.32,0.32,0.34,0.41
0.32,0.32,0.34,0.42
0.32,0.32,0.34,0.42
0.32,0.32,0.34,0.42
0.32,0.32,0.38,0.42
0.32,0.32,0.4,0.42
0.32,0.32,0.43,0.42
0.32,0.32,0.43,0.42
0.32,0.32,0.43,0.4
0.37,0.37,0.43,0.4
0.37,0.37,0.43,0.4
0.37,0.37,0.43,0.4
0.37,0.37,0.4,0.4
0.37,0.37,0.4,0.4
0.37,0.37,0.4,0.4
0.41,0.41,0.4,0.4
0.41,0.41,0.4,0.34
0.41,0.41,0.4,0.34
0.41,0.41,0.43,0.34
0.41,0.41,0.43,0.34
0.41,0.41,0.43,0.34
0.41,0.42,0.43,0.34
0.41,0.42,0.43,0.31
0.41,0.42,0.43,0.31
0.41,0.42,0.43,0.31
0.41,0.42,0.43,0.31
0.41,0.42,0.43,0.31
0.41,0.42,0.43,0.31
0.39,0.39,0.43,0.31
0.39,0.39,0.43,0.31
0.39,0.39,0.43,0.31
0.39,0.39,0.37,0.31
0.39,0.39,0.37,0.33
0.39,0.39,0.37,0.33
0.39,0.39,0.37,0.33
0.39,0.39,0.37,0.33
0.31,0.31,0.37,0.33
0.31,0.31,0.37,0.33
0.31,0.31,0.37,0.33
0.31,0.31,0.33,0.35
0.31,0.31,0.33,0.35
0.31,0.31,0.33,0.35
0.31,0.31,0.33,0.35
0.31,0.31,0.33,0.35
0.31,0.31,0.33,0.35
0.31,0.31,0.33,0.35
0.31,0.26,0.33,0.35
0.31,0.26,0.33,0.32
0.31,0.26,0.31,0.32
0.31,0.26,0.31,0.32
0.31,0.26,0.31,0.32
0.31,0.26,0.31,0.32
0.31,0.26,0.31,0.32
0.31,0.26,0.31,0.32
0.31,0.26,0.31,0.38
0.29,0.29,0.36,0.38
0.29,0.29,0.36,0.38
0.29,0.29,0.36,0.38
0.29,0.29,0.36,0.38
0.29,0.29,0.36,0.38
0.29,0.29,0.36,0.44
0.29,0.29,0.36,0.44
0.29,0.29,0.35,0.44
0.29,0.29,0.35,0.44
0.3,0.3,0.4,0.44
0.3,0.3,0.4,0.44
0.3,0.3,0.4,0.47
0.3,0.3,0.4,0.47
0.3,0.3,0.4,0.47
0.3,0.3,0.4,0.47
0.3,0.3,0.4,0.47
0.3,0.3,0.39,0.48
0.3,0.3,0.39,0.48
0.3,0.3,0.39,0.48
0.3,0.3,0.39,0.48
0.3,0.3,0.39,0.48
0.3,0.3,0.39,0.48
0.3,0.3,0.43,0.48
0.3,0.3,0.43,0.39
0.3,0.3,0.43,0.39
0.34,0.34,0.43,0.39
0.34,0.34,0.43,0.39
0.34,0.34,0.43,0.39
0.34,0.34,0.44,0.39
0.34,0.34,0.44,0.33
0.34,0.34,0.44,0.33
0.34,0.34,0.44,0.33
0.39,0.39,0.44,0.33
0.39,0.39,0.44,0.33
0.39,0.39,0.42,0.33
0.39,0.39,0.42,0.33
0.39,0.39,0.42,0.33
0.41,0.41,0.42,0.33
0.41,0.41,0.42,0.34
0.41,0.41,0.42,0.34
0.41,0.41,0.42,0.34
0.41,0.41,0.42,0.34
0.41,0.41,0.33,0.34
0.42,0.42,0.33,0.34
0.42,0.42,0.33,0.34
0.42,0.42,0.33,0.41
0.42,0.42,0.33,0.41
0.42,0.42,0.33,0.41
0.42,0.42,0.33,0.41
0.42,0.42,0.33,0.41
0.42,0.42,0.31,0.41
0.36,0.36,0.31,0.41
0.36,0.36,0.31,0.37
0.36,0.36,0.31,0.37
0.36,0.36,0.31,0.37
0.36,0.36,0.31,0.37
0.36,0.36,0.31,0.37
0.36,0.36,0.36,0.37
0.36,0.36,0.36,0.37
0.36,0.36,0.36,0.35
0.36,0.36,0.36,0.35
0.27,0.27,0.36,0.35
0.27,0.27,0.36,0.35
0.27,0.27,0.36,0.35
0.27,0.27,0.38,0.35
0.27,0.27,0.39,0.35
0.27,0.27,0.45,0.4
0.27,0.27,0.45,0.4
0.27,0.27,0.45,0.4
0.27,0.27,0.45,0.4
0.29,0.29,0.45,0.4
0.29,0.29,0.45,0.4
0.29,0.29,0.4,0.42
0.29,0.29,0.4,0.42
0.29,0.29,0.4,0.42
0.29,0.29,0.4,0.42
0.29,0.29,0.4,0.42
0.35,0.35,0.4,0.42
0.35,0.35,0.44,0.43
0.35,0.35,0.44,0.43
0.35,0.35,0.44,0.43
0.35,0.35,0.44,0.43
0.35,0.35,0.44,0.43
0.35,0.35,0.44,0.43
0.35,0.35,0.44,0.4
0.32,0.32,0.41,0.4
0.32,0.32,0.41,0.4
0.32,0.32,0.41,0.4
0.32,0.32,0.41,0.4
0.32,0.32,0.41,0.4
0.32,0.32,0.41,0.4
0.32,0.32,0.41,0.4
0.32,0.32,0.36,0.35
0.32,0.32,0.37,0.35
0.31,0.31,0.37,0.35
0.31,0.31,0.38,0.35
0.31,0.31,0.38,0.35
0.31,0.31,0.38,0.35
0.31,0.31,0.38,0.35
0.31,0.31,0.38,0.35
0.31,0.31,0.38,0.32
0.31,0.31,0.38,0.32
0.33,0.33,0.35,0.32
0.33,0.33,0.39,0.32
0.33,0.33,0.39,0.32
0.33,0.33,0.39,0.32
0.33,0.33,0.39,0.32
0.33,0.33,0.39,0.33
0.39,0.39,0.39,0.33
0.39,0.39,0.39,0.33
0.39,0.39,0.34,0.33
0.39,0.39,0.34,0.33
0.39,0.39,0.34,0.33
0.39,0.39,0.34,0.33
0.39,0.39,0.34,0.33
0.4,0.4,0.34,0.34
0.4,0.4,0.34,0.34
0.4,0.4,0.39,0.34
0.4,0.4,0.39,0.34
0.4,0.4,0.39,0.34
0.4,0.4,0.39,0.34
0.4,0.4,0.39,0.34
0.4,0.4,0.39,0.34
0.4,0.4,0.43,0.31
0.4,0.4,0.43,0.31
0.4,0.4,0.43,0.31
0.4,0.4,0.43,0.31
0.4,0.4,0.43,0.31
0.4,0.4,0.43,0.31
0.34,0.34,0.44,0.31
0.34,0.34,0.44,0.37
0.34,0.34,0.44,0.37
0.34,0.34,0.44,0.37
0.34,0.34,0.44,0.37
0.34,0.34,0.44,0.37
0.34,0.34,0.44,0.37
0.34,0.34,0.38,0.37
0.34,0.34,0.38,0.42
0.29,0.29,0.38,0.42
0.29,0.29,0.38,0.42
0.29,0.29,0.38,0.42
0.29,0.29,0.38,0.42
0.29,0.29,0.38,0.46
0.29,0.29,0.38,0.46
0.29,0.29,0.31,0.46
0.29,0.29,0.31,0.46
0.29,0.29,0.31,0.46
0.29,0.27,0.31,0.46
0.29,0.27,0.31,0.47
0.29,0.27,0.31,0.47
0.29,0.27,0.31,0.47
0.29,0.27,0.31,0.47
0.29,0.27,0.32,0.47
0.29,0.27,0.32,0.47
0.29,0.27,0.32,0.39
0.29,0.27,0.32,0.39
0.3,0.3,0.32,0.39
