Sequence,Temperature,CPU,Offloading
1,55.8,2.7,0
2,56.4,48,0
3,56.4,45.5,0
4,56.4,44.4,0
5,56.9,22.4,0
6,56.9,42.9,0
7,56.9,45.5,0
8,56.9,42.9,0
9,56.9,39.1,0
10,57.5,50,0
11,57.5,47.8,0
12,58,39.3,0
13,58,43.5,0
14,58,50,0
15,58.5,48.1,0
16,58,44.8,0
17,58,40.9,0
18,58,45.8,0
19,58,40.9,0
20,58,18.6,0
21,58.5,25.4,0
22,58,22.6,0
23,58,18.5,0
24,58.5,32.7,0
25,58.5,40,0
26,58,40.7,0
27,58,42.6,0
28,58,50,0
29,59.1,38.7,0
30,58.5,24.1,0
31,58.5,40.7,0
32,58.5,31,0
33,59.1,32.3,0
34,59.1,31,0
35,58.5,23.7,0
36,58.5,37.8,0
37,59.1,51.9,0
38,59.1,48,0
39,58.5,42.9,0
40,58.5,39.1,0
41,59.1,43.3,0
42,59.1,40,0
43,59.1,42.9,0
44,59.1,40.6,0
45,59.1,48,0
46,59.1,42.9,0
47,59.6,36.7,0
48,59.1,44.9,0
49,59.1,38.1,0
50,59.6,45.8,0
51,60.1,34.8,0
52,59.1,42.1,0
53,59.6,36,0
54,59.6,40,0
55,59.6,42.3,0
56,59.6,41.7,0
57,59.1,42.9,0
58,60.1,37.9,0
59,59.6,43.8,0
60,59.1,51.4,0
61,59.6,45.5,0
62,59.6,48,0
63,60.1,34.5,0
64,59.6,48.3,0
65,59.1,44.8,0
66,59.6,30.8,0
67,60.1,44,0
68,60.1,45,0
69,60.7,41.4,0
70,60.1,42.9,0
71,60.1,38.5,0
72,59.6,35,0
73,60.1,50,0
74,60.1,45.5,0
75,60.1,46.2,0
76,60.1,50,0
77,60.1,51.9,0
78,60.1,50,0
79,60.1,45.5,0
80,60.1,34.6,0
81,60.7,45.8,0
82,60.1,37.5,0
83,60.7,40.9,0
84,60.7,34.6,0
85,60.1,42.3,0
86,60.7,48.1,0
87,60.7,38.5,0
88,60.1,33.3,0
89,60.7,25.8,0
90,60.7,50,0
91,60.1,42.9,0
92,60.7,39.5,0
93,60.1,52,0
94,60.7,45.2,0
95,61.2,47.8,0
96,60.1,42.4,0
97,60.1,47.8,0
98,60.1,43.5,0
99,60.7,32.4,0
100,60.1,25,0
101,60.1,53.8,0
102,60.1,36.6,0
103,60.1,51.9,0
104,60.1,52,0
105,61.2,37.5,0
106,60.1,46.2,0
107,60.1,40.9,0
108,60.7,37.5,0
109,60.7,44.4,0
110,60.7,37,0
111,60.7,45.8,0
112,60.7,42.9,0
113,61.2,41.4,0
114,60.1,38.5,0
115,60.7,45.8,0
116,60.7,45.2,0
117,60.7,45.5,0
118,60.7,44,0
119,60.7,40.9,0
120,59.1,38.9,0
121,60.7,28.6,0
122,61.2,30.8,0
123,62.3,45,0
124,62.8,26.7,0
125,62.8,41.2,0
126,62.8,42.1,0
127,63.9,37.5,0
128,63.9,26.7,0
129,64.5,44.4,0
130,64.5,26.7,0
131,65,26.7,0
132,65,28.6,0
133,64.5,26.7,0
134,65,31.2,0
135,65,25,0
136,65,45,0
137,65,31.2,0
138,64.5,33.3,0
139,64.5,28.6,0
140,65,35.3,0
141,64.5,52.2,0
142,64.5,31.3,0
143,65,31.2,0
144,64.5,28.6,0
145,65,26.7,0
146,65.5,35.3,0
147,65,26.7,0
148,65.5,41.2,0
149,65.5,28.6,0
150,65,28.6,0
151,65,30.8,0
152,65.5,33.3,0
153,64.5,23.1,0
154,65.5,33.3,0
155,65.5,29.2,0
156,66.1,31.3,0
157,65.5,37,0
158,65.5,26.7,0
159,65.5,50,0
160,65.5,26.7,0
161,66.1,35.3,0
162,65.5,33.3,0
163,65.5,26.7,0
164,65.5,26.7,0
165,65.5,37.5,0
166,65.5,25,0
167,65.5,37.5,0
168,65.5,26.7,0
169,65.5,28.6,0
170,65.5,29.4,0
171,65.5,31.2,0
172,65.5,26.7,0
173,65.5,25,0
174,65.5,37.5,0
175,65.5,28.6,0
176,66.1,26.7,0
177,65.5,26.7,0
178,65.5,31.3,0
179,65.5,44.4,0
180,65.5,26.7,0
181,65.5,26.7,0
182,65.5,31.3,0
183,65,33.3,0
184,65.5,25,0
185,65.5,37.5,0
186,65.5,36.8,0
187,65.5,25,0
188,65.5,26.7,0
189,65.5,25,0
190,65.5,42.1,0
191,65.5,31.3,0
192,65,26.7,0
193,65.5,25,0
194,65,31.3,0
195,65,33.3,0
196,65,26.7,0
197,64.5,37.5,0
198,64.5,35.3,0
199,65.5,26.7,0
200,65.5,29.4,0
201,65,25,0
202,65.5,31.2,0
203,65.5,35.3,0
204,65.5,25,0
205,65.5,31.3,0
206,66.1,25,0
207,65.5,25,0
208,65.5,29.4,0
209,65.5,25,0
210,65.5,33.3,0
211,65.5,38.5,0
212,65.5,25,0
213,65,25,0
214,65.5,33.3,0
215,65.5,25,0
216,65,29.4,0
217,65.5,23.5,0
218,64.5,29.6,0
219,65.5,23.5,0
220,65.5,31.6,0
221,65,42.9,0
222,65,26.7,0
223,65.5,36.8,0
224,65,33.3,0
225,65,25,0
226,65.5,45,0
227,65,25,0
228,65.5,36.8,0
229,65.5,25,0
230,65.5,23.5,0
231,65.5,33.3,0
232,65.5,50,0
233,65.5,31.6,0
234,65.5,25,0
235,65.5,38.9,0
236,65.5,42.1,0
237,65.5,33.3,0
238,65.5,33.3,0
239,65.5,29.4,0
240,65.5,29.4,0
241,65.5,33.3,0
242,65,23.5,0
243,65.5,25,0
244,66.1,25,0
245,65,23.5,0
246,65.5,31.6,0
247,65.5,36.8,0
248,65.5,23.5,0
249,65.5,25,0
250,65,29.6,0
251,65.5,25,0
252,65.5,31.2,0
253,65.5,34.8,0
254,65.5,31.6,0
255,65.5,29.4,0
256,65,27.8,0
257,66.1,29.4,0
258,65.5,23.5,0
259,65,25,0
260,65.5,42.9,0
261,65.5,29.4,0
262,65.5,23.5,0
263,65.5,33.3,0
264,65.5,31.6,0
265,66.1,31.6,0
266,66.1,25,0
267,66.1,50,0
268,66.6,27.8,0
269,66.1,38.5,0
270,65.5,31.6,0
271,65.5,39.3,0
272,65.5,36.8,0
273,66.1,36.8,0
274,65.5,27.8,0
275,66.1,26.3,0
276,66.1,27.8,0
277,66.1,33.3,0
278,65.5,31.6,0
279,66.6,42.9,0
280,66.1,35,0
281,66.1,27.8,0
282,66.1,27.8,0
283,66.6,31.6,0
284,66.6,35,0
285,66.1,30.4,0
286,65.5,25,0
287,66.1,30.4,0
288,66.1,27.8,0
289,65.5,23.5,0
290,66.6,31.6,0
291,65.5,22.2,0
292,66.1,33.3,0
293,66.1,27.8,0
294,65.5,23.5,0
295,65.5,30,0
296,65.5,35,0
297,65.5,28.6,0
298,66.1,25.9,0
299,66.6,26.3,0
300,66.1,32.4,0
301,65.5,25,0
302,65.5,31.6,0
303,65.5,31.6,0
304,66.6,31.6,0
305,66.6,30,0
306,66.1,30,0
307,66.6,38.1,0
308,66.1,30,0
309,66.6,26.3,0
310,66.6,30,0
311,66.6,25,0
312,66.6,25,0
313,66.1,38.1,0
314,66.1,27.3,0
315,66.6,42.9,0
316,66.1,22.2,0
317,66.6,26.3,0
318,66.6,38.1,0
319,65.5,28.6,0
320,65.5,26.3,0
321,65.5,25,0
322,66.6,27.8,0
323,65.5,31.6,0
324,65.5,30,0
325,65.5,26.5,0
326,65.5,26.3,0
327,65.5,26.3,0
328,65.5,30,0
329,65.5,31.6,0
330,65.5,31.6,0
331,65.5,26.3,0
332,65.5,27.8,0
333,65,36.1,0
334,65,26.3,0
335,65,30.4,0
336,65.5,31.6,0
337,66.1,30,0
338,65.5,30.3,0
339,65.5,28.1,0
340,65.5,25,0
341,66.1,33.3,0
342,65.5,30,0
343,65.5,26.3,0
344,66.1,30,0
345,65.5,26.3,0
346,66.1,26.3,0
347,65.5,26.3,0
348,65.5,26.3,0
349,66.6,30,0
350,66.1,26.3,0
351,66.6,30,0
352,66.6,26.3,0
353,65.5,30,0
354,66.6,30,0
355,65.5,30,0
356,65.5,30,0
357,65.5,26.3,0
358,65.5,30,0
359,66.1,30,0
360,66.6,26.1,0
361,66.6,30,0
362,66.6,30,0
363,66.6,33.3,0
364,66.1,26.3,0
365,66.6,26.3,0
366,66.6,26.3,0
367,66.6,30,0
368,67.1,28.6,0
369,66.6,26.3,0
370,66.6,46.2,0
371,66.6,30,0
372,67.1,26.3,0
373,66.6,25,0
374,66.6,31.8,0
375,66.6,26.3,0
376,66.1,26.3,0
377,66.6,30,0
378,65.5,26.3,0
379,65.5,26.3,0
380,66.6,25,0
381,66.1,30,0
382,66.6,31.8,0
383,66.6,31.8,0
384,66.1,31.6,0
385,66.6,26.5,0
386,66.1,25,0
387,66.1,26.3,0
388,65.5,26.3,0
389,66.6,25,0
390,65.5,31.8,0
391,66.6,36.4,0
392,65.5,25,0
393,65.5,22.2,0
394,65.5,34.6,0
395,65.5,41.7,0
396,65.5,26.3,0
397,65.5,28.6,0
398,65.5,26.3,0
399,66.6,28.6,0
400,65.5,42.3,0
401,66.1,25,0
402,66.1,28.9,0
403,65.5,28.6,0
404,65.5,26.3,0
405,65.5,28.6,0
406,66.6,28.6,0
407,66.1,36.4,0
408,66.6,25,0
409,66.6,33.3,0
410,66.6,34.8,0
411,66.6,26.3,0
412,66.1,26.3,0
413,67.1,25,0
414,66.6,36.4,0
415,66.6,31.8,0
416,66.1,26.3,0
417,65.5,28.6,0
418,66.6,31.8,0
419,66.1,33.3,0
420,65.5,31.8,0
421,65.5,34.8,0
422,65.5,28.6,0
423,66.1,34.8,0
424,65.5,28.6,0
425,63.9,31.8,0
426,65.5,27.3,0
427,65.5,31.6,0
428,65.5,25,0
429,65,28.6,0
430,65.5,25,0
431,65,30.4,0
432,65.5,31.6,0
433,65.5,23.8,0
434,65.5,30.4,0
435,66.1,23.8,0
436,65.5,28.6,0
437,65.5,27.3,0
438,65.5,28.6,0
439,65.5,27.8,0
440,65.5,23.8,0
441,65.5,31.8,0
442,65.5,32.1,0
443,66.1,25,0
444,65.5,25,0
445,66.1,31.8,0
446,65.5,39.1,0
447,65.5,25,0
448,66.1,31.8,0
449,65.5,28,0
450,65.5,28.6,0
451,65,25,0
452,66.1,30.4,0
453,65.5,28.6,0
454,66.1,23.8,0
455,65.5,30.4,0
456,66.6,28.6,0
457,65.5,25,0
458,66.1,27.3,0
459,65,26.7,0
460,65.5,28.6,0
461,66.1,26.9,0
462,66.1,28.6,0
463,66.6,28.6,0
464,66.6,27.3,0
465,65.5,23.8,0
466,66.6,27.3,0
467,66.1,27.3,0
468,66.6,29.7,0
469,66.6,31.8,0
470,65.5,23.8,0
471,65.5,28.6,0
472,65.5,36,0
473,66.1,30.4,0
474,66.1,26.1,0
475,65.5,28.6,0
476,65.5,27.3,0
477,65.5,26.5,0
478,65.5,28.6,0
479,65.5,27.3,0
480,65.5,27.3,0
481,65.5,23.8,0
482,66.6,29.7,0
483,66.6,23.8,0
484,65.5,33.3,0
485,66.1,33.3,0
486,65.5,27.3,0
487,65.5,27.3,0
488,66.1,23.8,0
489,66.6,27.3,0
490,66.6,28.6,0
491,66.6,30.4,0
492,66.6,25.7,0
493,66.6,25,0
494,67.1,30.4,0
495,65.5,27.3,0
496,66.6,26.1,0
497,66.1,26.7,0
498,66.6,33.3,0
499,66.6,33.3,0
500,66.6,28.6,0
501,66.6,27.3,0
502,66.1,23.8,0
503,66.6,23.8,0
504,66.1,23.8,0
505,66.6,34.6,0
506,66.6,28.6,0
507,66.6,30.4,0
508,66.6,29.6,0
509,66.6,33.3,0
510,66.6,31.2,0
511,66.6,26.1,0
512,66.6,27.6,0
513,65.5,27.3,0
514,65.5,28.2,0
515,66.1,30.4,0
516,66.1,27.3,0
517,65,30.4,0
518,65.5,32,0
519,65.5,30.8,0
520,66.1,29.2,0
521,66.6,27.3,0
522,66.1,27.3,0
523,66.1,26.1,0
524,65.5,27.3,0
525,66.1,29.2,0
526,65.5,26.1,0
527,66.1,32,0
528,65.5,27.3,0
529,65.5,22.7,0
530,66.1,26.1,0
531,66.6,26.1,0
532,66.1,29.2,0
533,66.1,26.3,0
534,65.5,26.1,0
535,66.1,32,0
536,66.1,26.1,0
537,66.1,23.8,0
538,66.1,32,0
539,65.5,30.4,0
540,65.5,26.9,0
541,65.5,27.3,0
542,66.1,26.1,0
543,65.5,27.3,0
544,66.1,29.2,0
545,65.5,24,0
546,65.5,29.2,0
547,66.6,27.3,0
548,65.5,27.3,0
549,66.1,29.2,0
550,66.6,33.3,0
551,65.5,26.1,0
552,65.5,28.1,0
553,66.6,29.2,0
554,66.6,29.2,0
555,66.6,30.4,0
556,66.1,26.1,0
557,65.5,29.2,0
558,65.5,25,0
559,66.6,29.2,0
560,66.1,29.2,0
561,65.5,29.2,0
562,66.6,26.1,0
563,65.5,30.4,0
564,65.5,26.1,0
565,65.5,25,0
566,65.5,26.1,0
567,66.1,34.6,0
568,66.1,34.6,0
569,65.5,30.3,0
570,66.1,34.6,0
571,66.1,29.2,0
572,66.6,32,0
573,66.6,26.1,0
574,66.6,29.2,0
575,66.6,32,0
576,65.5,35.7,0
577,66.6,34.6,0
578,66.6,32,0
579,66.6,29.2,0
580,66.6,32,0
581,66.6,35.6,0
582,66.6,26.1,0
583,66.6,28,0
584,66.6,27.3,0
585,66.6,30.4,0
586,66.6,26.1,0
587,66.6,36,0
588,66.6,26.1,0
589,66.6,23.8,0
590,66.6,26.1,0
591,66.6,26.1,0
592,66.6,34.6,0
593,66.6,30.8,0
594,66.6,26.1,0
595,66.1,27.5,0
596,66.6,26.1,0
597,67.1,26.1,0
598,66.6,28,0
599,66.6,30.8,0
600,66.1,25,0
601,67.1,30.8,0
602,66.6,29.2,0
603,66.6,33.3,0
604,66.6,30.8,0
605,66.6,29.2,0
606,66.6,25,0
607,66.6,34.6,0
608,66.6,25,0
609,66.6,29.2,0
610,66.6,25,0
611,66.6,26.1,0
612,67.1,28,0
613,66.6,25,0
614,66.6,28,0
615,66.6,30.8,0
616,66.6,31.2,0
617,66.6,37,0
618,66.6,26.1,0
619,66.6,28,0
620,66.6,28,0
621,67.1,29.2,0
622,66.6,30.8,0
623,66.6,35.7,0
624,66.6,25,0
625,66.6,25,0
626,67.1,28,0
627,66.6,34.6,0
628,66.6,26.1,0
629,66.6,29,0
630,66.6,37,0
631,66.6,29.6,0
632,67.1,28,0
633,66.6,20.8,0
634,66.6,25,0
635,66.6,28,0
636,66.6,32,0
637,66.6,35.7,0
638,66.6,29.2,0
639,67.1,25,0
640,66.6,33.3,0
641,66.6,28,0
642,66.1,30.8,0
643,66.6,28.6,0
644,66.6,28,0
645,66.6,30.8,0
646,66.6,29.6,0
647,66.6,24,0
648,66.6,25,0
649,66.6,31.1,0
650,67.1,28,0
651,66.6,26.9,0
652,67.1,26.9,0
653,66.6,30.8,0
654,65.5,32.1,0
655,66.6,29.6,0
656,66.6,28,0
657,66.6,29.6,0
658,66.6,25,0
659,66.6,37,0
660,66.6,30.8,0
661,66.6,24,0
662,66.6,28,0
663,66.6,26.9,0
664,66.6,28,0
665,66.6,30.8,0
666,66.6,28.6,0
667,67.1,33.3,0
668,66.1,28,0
669,66.1,33.3,0
670,66.1,26.9,0
671,66.6,28,0
672,66.6,28,0
673,66.1,30.8,0
674,65.5,25,0
675,66.6,26.9,0
676,66.1,25.8,0
677,65.5,27.9,0
678,65.5,28.6,0
679,65.5,25.8,0
680,66.1,30.8,0
681,65.5,34.5,0
682,66.1,24,0
683,65.5,28,0
684,65.5,31,0
685,65.5,30.8,0
686,65.5,28,0
687,65.5,32.1,0
688,65.5,28,0
689,64.5,30.2,0
690,66.1,28,0
691,65.5,30.8,0
692,65.5,26.9,0
693,66.1,29.6,0
694,66.1,25,0
695,66.6,25.9,0
696,65.5,33.3,0
697,66.6,29.6,0
698,66.1,25,0
699,64.5,31,0
700,65.5,30,0
701,65.5,29.6,0
702,65,30.8,0
703,65.5,24,0
704,65.5,34.5,0
705,65.5,25.9,0
706,65.5,29.6,0
707,66.1,29.6,0
708,66.6,33.3,0
709,66.6,34.5,0
710,66.6,26.1,0
711,66.6,24,0
712,66.1,32.1,0
713,66.1,29.6,0
714,66.1,34.5,0
715,66.6,28.6,0
716,66.6,26.9,0
717,67.1,32.1,0
718,66.6,24,0
719,66.6,29.6,0
720,66.1,28.6,0
721,66.6,24,0
722,66.6,26.9,0
723,66.6,24,0
724,66.1,26.9,0
725,66.6,26.9,0
726,66.6,28.6,0
727,66.6,34.5,0
728,66.6,32.1,0
729,66.6,29.6,0
730,66.6,30,0
731,66.1,26.9,0
732,66.6,26.9,0
733,66.1,29.6,0
734,66.6,26.9,0
735,65.5,26.9,0
736,66.1,29.6,0
737,66.1,28.9,0
738,66.1,26.9,0
739,66.6,29.6,0
740,66.1,25.9,0
741,66.6,28.6,0
742,66.1,29.6,0
743,66.1,29.6,0
744,65,25.9,0
745,65.5,29.2,0
746,66.6,32.1,0
747,65.5,31,0
748,66.1,29.6,0
749,66.1,28.6,0
750,66.6,29.6,0
751,66.6,26.9,0
752,66.1,25.9,0
753,65.5,25.9,0
754,66.6,29.6,0
755,65.5,26.2,0
756,66.1,29.4,0
757,66.1,25.9,0
758,66.1,26.9,0
759,66.6,29.6,0
760,65.5,28.6,0
761,66.6,29.6,0
762,66.6,27.6,0
763,66.6,30,0
764,66.6,27.6,0
765,66.6,28.6,0
766,66.1,25.9,0
767,66.6,25.7,0
768,66.6,28.6,0
769,66.1,25.9,0
770,66.6,25.9,0
771,66.6,26.9,0
772,66.6,25,0
773,66.6,27.6,0
774,66.6,25.9,0
775,66.1,27.9,0
776,66.6,25.9,0
777,66.6,27.6,0
778,66.6,28.6,0
779,66.1,28.6,0
780,66.6,33.3,0
781,66.6,29.6,0
782,66.6,28.6,0
783,67.1,27.6,0
784,66.1,25.9,0
785,66.6,31,0
786,66.6,28.6,0
787,65.5,33.3,0
788,65.5,26.7,0
789,65.5,28.6,0
790,65,37.5,0
791,65.5,28.6,0
792,65,26.7,0
793,65.5,26.7,0
794,65,47.1,0
795,65.5,26.7,0
796,65.5,31.2,0
797,65.5,26.7,0
798,65.5,29.4,0
799,66.1,31.3,0
800,65.5,47.4,0
801,66.1,25,0
802,65.5,25,0
803,65.5,37.5,0
804,65.5,26.7,0
805,66.1,42.9,0
806,65.5,42.1,0
807,66.1,33.3,0
808,66.1,26.7,0
809,65.5,26.7,0
810,65.5,35.3,0
811,65.5,33.3,0
812,66.1,44.4,0
813,65.5,26.7,0
814,66.1,26.7,0
815,65,25,0
816,66.1,29.4,0
817,66.1,44.4,0
818,66.1,26.7,0
819,66.1,33.3,0
820,65.5,36.8,0
821,65.5,36.8,0
822,66.1,26.7,0
823,66.6,25,0
824,66.1,33.3,0
825,66.6,29.4,0
826,66.6,25,0
827,65.5,26.7,0
828,65.5,38.9,0
829,66.1,33.3,0
830,66.6,33.3,0
831,66.6,31.6,0
832,65.5,47.4,0
833,66.1,25,0
834,66.6,47.4,0
835,66.6,25,0
836,66.1,33.3,0
837,65.5,25,0
838,66.6,33.3,0
839,65.5,25,0
840,66.6,26.7,0
841,65.5,34.5,0
842,66.6,25,0
843,66.1,25,0
844,66.6,29.4,0
845,65.5,36.8,0
846,66.6,29.4,0
847,66.6,25,0
848,66.6,25,0
849,66.6,24,0
850,66.6,33.3,0
851,65.5,25,0
852,67.1,26.7,0
853,66.6,26.7,0
854,66.6,30.8,0
855,66.6,40,0
856,66.6,38.9,0
857,66.6,25,0
858,66.6,31.2,0
859,66.6,25,0
860,65,29.4,0
861,66.1,26.7,0
862,66.1,29.4,0
863,66.6,29.4,0
864,66.6,29.4,0
865,66.1,29.4,0
866,67.1,25,0
867,66.6,40,0
868,66.6,29.4,0
869,67.1,25,0
870,66.1,30.4,0
871,66.6,27.8,0
872,66.6,29.4,0
873,66.6,38.9,0
874,66.1,31.2,0
875,66.1,29.4,0
876,66.6,30,0
877,66.6,31.6,0
878,66.6,29.4,0
879,66.6,26.9,0
880,66.6,29.4,0
881,66.6,35.5,0
882,66.6,33.3,0
883,66.1,33.3,0
884,66.6,33.3,0
885,66.6,31.6,0
886,66.6,25,0
887,66.6,33.3,0
888,66.6,33.3,0
889,66.6,23.5,0
890,66.6,23.5,0
891,66.6,35,0
892,66.6,29.4,0
893,66.6,31.6,0
894,66.6,36.8,0
895,66.6,25,0
896,66.6,27.8,0
897,66.6,31.6,0
898,67.1,23.5,0
899,66.6,26.3,0
900,66.6,31.6,0
901,67.1,36.8,0
902,66.6,27.8,0
903,66.6,33.3,0
904,66.6,23.5,0
905,66.6,36,0
906,65.5,29.4,0
907,66.6,31.6,0
908,66.6,25,0
909,66.6,23.5,0
910,66.6,29.4,0
911,66.6,33.3,0
912,66.6,38.1,0
913,66.6,33.3,0
914,66.6,31.6,0
915,66.6,27.8,0
916,66.6,33.3,0
917,66.6,27.8,0
918,67.1,23.5,0
919,67.1,27.8,0
920,66.6,26.3,0
921,67.1,27.8,0
922,66.6,29.4,0
923,66.6,27.8,0
924,66.6,30,0
925,66.6,36.4,0
926,67.1,33.3,0
927,66.6,40.6,0
928,66.6,31.6,0
929,66.6,27.8,0
930,66.6,30,0
931,67.1,27.8,0
932,67.1,23.5,0
933,66.6,30,0
934,67.1,38.1,0
935,67.7,36.8,0
936,67.1,35,0
937,67.7,26.3,0
938,67.1,31.6,0
939,67.1,31.6,0
940,66.6,23.5,0
941,67.1,31.6,0
942,67.1,30,0
943,67.1,35,0
944,67.1,38.1,0
945,67.1,26.3,0
946,67.1,33.3,0
947,67.1,31.6,0
948,67.1,31.6,0
949,66.6,33.3,0
950,67.1,23.5,0
951,67.7,26.3,0
952,66.6,31.6,0
953,67.1,23.5,0
954,67.1,33.3,0
955,66.6,26.3,0
956,66.6,30.4,0
957,66.6,26.3,0
958,66.6,31.3,0
959,67.1,23.5,0
960,67.1,31.6,0
961,66.6,38.1,0
962,66.6,30,0
963,67.1,35,0
964,67.7,26.3,0
965,66.6,26.3,0
966,67.1,31.6,0
967,67.1,31.6,0
968,67.1,31.6,0
969,67.1,27.8,0
970,66.6,26.3,0
971,67.1,30,0
972,67.1,31.8,0
973,67.1,27.8,0
974,67.7,35,0
975,67.1,36.4,0
976,67.1,31.3,0
977,67.7,26.7,0
978,67.1,39.3,0
979,66.6,31.3,0
980,67.1,26.3,0
981,66.6,26.7,0
982,66.6,42.1,0
983,67.1,31.3,0
984,67.1,31.2,0
985,66.6,33.3,0
986,66.6,29.4,0
987,66.6,35.3,0
988,66.6,26.7,0
989,66.6,29.4,0
990,66.6,31.2,0
991,66.6,29.4,0
992,66.6,31.2,0
993,67.1,35.5,0
994,66.6,35.3,0
995,66.6,35.3,0
996,66.6,33.3,0
997,66.6,31.3,0
998,67.1,33.3,0
999,66.6,36.8,0
1000,67.7,25,0
1001,67.1,25,0
1002,66.6,25,0
1003,67.7,31.3,0
1004,66.6,35.3,0
1005,67.1,31.3,0
1006,67.1,25,0
1007,67.7,29.4,0
1008,67.1,25,0
1009,67.1,25,0
1010,67.1,25,0
1011,66.6,40,0
1012,66.6,29.4,0
1013,66.6,37.9,0
1014,66.6,38.9,0
1015,67.1,35.3,0
1016,66.6,29.4,0
1017,66.6,45,0
1018,67.1,35.3,0
1019,67.7,42.1,0
1020,65.5,31.3,0
1021,66.6,26.7,0
1022,67.1,42.1,0
1023,66.6,36.8,0
1024,67.1,34.5,0
1025,67.1,54.5,0
1026,67.1,36.8,0
1027,67.1,36.8,0
1028,67.7,35.3,0
1029,66.6,29.4,0
1030,66.6,33.3,0
1031,66.6,29.4,0
1032,67.1,26.7,0
1033,67.1,35,0
1034,67.1,40,0
1035,67.1,33.3,0
1036,66.6,25,0
1037,66.6,27.8,0
1038,67.1,29.4,0
