Sequence,Temperature,CPU,Offloading
1039,67.1,31.2,0
1040,67.7,23.5,0
1041,67.1,33.3,0
1042,67.1,42.1,0
1043,67.1,26.3,0
1044,67.1,31.6,0
1045,67.1,28.6,0
1046,66.6,31.6,0
1047,67.1,27.8,0
1048,67.1,25,0
1049,67.7,29.4,0
1050,67.1,23.5,0
1051,67.7,31.6,0
1052,66.6,23.5,0
1053,66.6,23.5,0
1054,66.6,29.4,0
1055,67.1,31.3,0
1056,67.1,40,0
1057,66.6,33.3,0
1058,67.1,31.6,0
1059,66.6,23.5,0
1060,67.1,35,0
1061,66.6,35.3,0
1062,67.1,36.8,0
1063,66.6,25,0
1064,67.1,35,0
1065,66.6,23.5,0
1066,67.1,25,0
1067,67.1,25,0
1068,67.1,27.8,0
1069,67.1,27.8,0
1070,66.6,34.6,0
1071,67.7,27.8,0
1072,67.7,23.5,0
1073,67.1,36.8,0
1074,67.1,27.6,0
1075,67.1,40,0
1076,67.1,33.3,0
1077,67.7,27.8,0
1078,66.6,30,0
1079,67.1,31.6,0
1080,67.1,27.8,0
1081,67.1,37.1,0
1082,66.6,25,0
1083,67.1,35,0
1084,66.6,39.3,0
1085,66.6,29.4,0
1086,66.6,23.5,0
1087,66.6,33.3,0
1088,66.6,34.8,0
1089,66.6,38.1,0
1090,67.1,22.2,0
1091,66.6,29.6,0
1092,67.7,23.5,0
1093,67.1,33.3,0
1094,67.1,32.3,0
1095,67.7,36.8,0
1096,67.1,27.8,0
1097,67.7,41.9,0
1098,67.1,31.6,0
1099,67.7,31.6,0
1100,67.1,27.8,0
1101,67.7,43.5,0
1102,67.7,27.8,0
1103,66.6,31.6,0
1104,66.6,23.5,0
1105,66.6,27.8,0
1106,66.6,26.3,0
1107,66.6,27.8,0
1108,66.6,31.6,0
1109,67.1,23.5,0
1110,66.6,22.2,0
1111,67.1,31.6,0
1112,66.6,32.3,0
1113,67.1,26.3,0
1114,67.7,36.8,0
1115,67.7,22.2,0
1116,67.1,35,0
1117,66.6,26.3,0
1118,67.1,26.3,0
1119,67.7,40,0
1120,67.7,30,0
1121,67.7,31.6,0
1122,67.7,26.3,0
1123,67.1,33.3,0
1124,67.7,30,0
1125,67.1,33.3,0
1126,67.1,27.8,0
1127,67.1,26.3,0
1128,67.1,26.3,0
1129,67.1,31.6,0
1130,67.1,35,0
1131,67.7,23.5,0
1132,67.1,27.8,0
1133,67.1,31.6,0
1134,67.1,27.8,0
1135,67.7,27.8,0
1136,67.1,30,0
1137,67.1,30,0
1138,66.6,27.3,0
1139,67.7,31.6,0
1140,66.6,33.3,0
1141,67.1,31.8,0
1142,67.7,26.3,0
1143,67.7,31.6,0
1144,67.1,39.1,0
1145,67.7,25.9,0
1146,66.6,26.3,0
1147,67.1,30,0
1148,66.6,33.3,0
1149,66.6,35,0
1150,67.7,30,0
1151,67.1,33.3,0
1152,67.1,33.3,0
1153,66.6,30,0
1154,67.1,33.3,0
1155,66.6,40.9,0
1156,67.1,28.6,0
1157,67.7,35,0
1158,66.6,39.3,0
1159,66.6,31.2,0
1160,67.7,26.3,0
1161,67.7,26.3,0
1162,67.1,26.3,0
1163,67.7,30,0
1164,67.1,33.3,0
1165,67.7,31.8,0
1166,67.7,26.3,0
1167,67.1,36.4,0
1168,67.1,28.6,0
1169,66.6,25,0
1170,67.7,35,0
1171,66.6,27.8,0
1172,66.6,26.3,0
1173,66.6,30,0
1174,66.6,26.3,0
1175,66.6,36.4,0
1176,67.1,31,0
1177,67.1,26.3,0
1178,66.6,25,0
1179,66.6,33.3,0
1180,66.6,36.4,0
1181,67.7,25,0
1182,66.6,36.4,0
1183,66.6,36.4,0
1184,66.6,25,0
1185,66.6,34.5,0
1186,66.6,26.3,0
1187,66.6,26.3,0
1188,66.6,26.3,0
1189,66.6,26.3,0
1190,66.6,30,0
1191,66.6,26.3,0
1192,67.1,33.3,0
1193,66.1,31.8,0
1194,66.6,28.9,0
1195,66.6,31.8,0
1196,66.1,26.3,0
1197,67.1,38.1,0
1198,66.6,25,0
1199,67.1,31.8,0
1200,66.6,28.6,0
1201,66.6,27.6,0
1202,66.6,33.3,0
1203,66.6,28.6,0
1204,67.7,27.3,0
1205,67.1,33.3,0
1206,66.6,30,0
1207,61.2,33.3,0
1208,65,26.3,0
1209,66.6,28.6,0
1210,66.6,26.3,0
1211,66.6,30,0
1212,66.6,25,0
1213,66.6,28.6,0
1214,66.6,36.4,0
1215,67.1,25,0
1216,67.1,28.6,0
1217,66.6,40,0
1218,66.6,33.3,0
1219,66.6,23.8,0
1220,67.1,33.3,0
1221,66.6,25,0
1222,66.6,28.6,0
1223,66.6,31.4,0
1224,66.6,31.8,0
1225,67.1,23.8,0
1226,66.6,31.8,0
1227,67.1,26.3,0
1228,66.6,25,0
1229,67.1,30.4,0
1230,67.1,28.6,0
1231,67.1,37.5,0
1232,66.6,31.8,0
1233,66.6,28.6,0
1234,66.6,31.8,0
1235,67.1,31,0
1236,66.6,31.8,0
1237,66.6,31.8,0
1238,66.6,25,0
1239,66.6,27.3,0
1240,66.6,41.7,0
1241,66.6,28.6,0
1242,66.1,31.8,0
1243,66.6,31.8,0
1244,66.6,30,0
1245,66.6,28.6,0
1246,67.1,31.8,0
1247,66.6,23.8,0
1248,66.6,23.8,0
1249,66.6,30.4,0
1250,67.1,28.6,0
1251,66.6,33.3,0
1252,66.6,34.8,0
1253,67.1,33.3,0
1254,66.6,28.6,0
1255,66.6,30,0
1256,66.6,30.3,0
1257,67.1,34.8,0
1258,67.1,25,0
1259,67.1,31.8,0
1260,67.1,30.4,0
1261,66.6,30.4,0
1262,66.6,32.1,0
1263,66.6,25,0
1264,66.6,30.4,0
1265,67.1,37.5,0
1266,66.6,31.8,0
1267,66.6,26.7,0
1268,66.6,25,0
1269,67.1,39.1,0
1270,66.6,27.3,0
1271,67.1,23.8,0
1272,66.6,40,0
1273,66.6,37.5,0
1274,66.6,30.3,0
1275,66.6,28.6,0
1276,66.6,26.1,0
1277,67.1,33.3,0
1278,66.6,23.8,0
1279,66.6,37.5,0
1280,67.1,37.5,0
1281,66.6,34.8,0
1282,67.1,27.3,0
1283,67.1,38.5,0
1284,66.6,30.4,0
1285,66.6,30.4,0
1286,67.1,31.8,0
1287,65.5,30,0
1288,65.5,28.6,0
1289,66.1,28.6,0
1290,66.6,27.3,0
1291,65.5,28.2,0
1292,66.6,29.2,0
1293,66.6,36.7,0
1294,66.6,23.8,0
1295,66.6,30.4,0
1296,66.6,34.8,0
1297,67.1,27.3,0
1298,66.6,23.8,0
1299,66.6,26.1,0
1300,66.6,31.8,0
1301,66.6,28.6,0
1302,66.6,33.3,0
1303,66.6,34.8,0
1304,66.6,28.6,0
1305,66.6,31.8,0
1306,66.6,27.3,0
1307,66.6,28.6,0
1308,66.6,26.1,0
1309,66.6,33.3,0
1310,67.1,27.3,0
1311,67.1,30.4,0
1312,66.6,26.1,0
1313,66.6,27.3,0
1314,67.1,36,0
1315,66.6,29.2,0
1316,66.6,29.7,0
1317,66.6,27.3,0
1318,66.6,31.8,0
1319,67.1,27.3,0
1320,66.6,32,0
1321,66.6,23.8,0
1322,66.6,28,0
1323,66.6,31.8,0
1324,66.6,30.4,0
1325,66.6,31.8,0
1326,66.6,38.5,0
1327,66.1,27.3,0
1328,66.6,31.8,0
1329,66.1,27.3,0
1330,66.1,34.2,0
1331,66.6,26.1,0
1332,66.6,30.4,0
1333,65,31.8,0
1334,65.5,36.4,0
1335,65.5,31.8,0
1336,66.1,41.7,0
1337,62.3,31.7,0
1338,65,26.1,0
1339,65.5,30.4,0
1340,65.5,27.3,0
1341,66.1,29.2,0
1342,66.1,26.1,0
1343,66.6,26.1,0
1344,66.6,30.4,0
1345,66.6,29.2,0
1346,66.6,36,0
1347,66.6,32.1,0
1348,66.6,25,0
1349,66.6,41.9,0
1350,66.6,29.2,0
1351,67.1,36,0
1352,66.6,29.4,0
1353,66.6,23.8,0
1354,66.6,30.4,0
1355,66.6,26.1,0
1356,67.1,27.3,0
1357,67.7,33.3,0
1358,66.1,40.5,0
1359,66.6,39.3,0
1360,66.6,29.2,0
1361,66.6,30.4,0
1362,67.1,29.2,0
1363,67.7,29.2,0
1364,67.1,26.1,0
1365,66.6,36,0
1366,66.6,26.1,0
1367,66.6,26.1,0
1368,66.6,30.4,0
1369,67.1,33.3,0
1370,67.1,26.1,0
1371,67.1,27.3,0
1372,66.6,28,0
1373,66.6,29.2,0
1374,66.6,29.2,0
1375,67.7,26.1,0
1376,67.1,25,0
1377,66.6,30.4,0
1378,66.6,29.2,0
1379,66.1,33.3,0
1380,66.6,26.1,0
1381,66.6,29.2,0
1382,66.6,31.8,0
1383,66.6,30.4,0
1384,66.6,33.3,0
1385,67.1,34.6,0
1386,66.6,25,0
1387,66.6,28.9,0
1388,66.6,28,0
1389,66.6,28,0
1390,66.6,34.4,0
1391,66.6,33.3,0
1392,66.6,29.2,0
1393,67.1,32,0
1394,67.1,29.2,0
1395,66.6,26.1,0
1396,66.6,34.6,0
1397,66.6,28,0
1398,67.1,29.2,0
1399,66.6,28,0
1400,67.1,29.2,0
1401,66.6,29.6,0
1402,66.6,32,0
1403,67.1,32,0
1404,67.1,28,0
1405,66.6,32,0
1406,66.6,28,0
1407,66.6,25,0
1408,66.6,29.2,0
1409,67.1,29.2,0
1410,66.6,29.2,0
1411,67.1,26.1,0
1412,67.1,30.8,0
1413,67.1,26.1,0
1414,67.1,30.8,0
1415,66.6,31,0
1416,66.6,34.6,0
1417,67.7,28,0
1418,67.7,25,0
1419,66.6,28,0
1420,66.6,26.1,0
1421,66.6,32,0
1422,66.1,37,0
1423,66.1,27.5,0
1424,66.6,28,0
1425,66.6,29.2,0
1426,66.6,32,0
1427,66.6,30.8,0
1428,66.6,32,0
1429,67.1,29.2,0
1430,66.6,25,0
1431,66.6,33.3,0
1432,67.1,25,0
1433,67.7,28.6,0
1434,66.6,26.1,0
1435,67.1,28,0
1436,67.1,28,0
1437,67.1,29.2,0
1438,67.1,30.8,0
1439,67.7,29.4,0
1440,67.1,26.7,0
1441,67.1,33.3,0
1442,67.7,29.4,0
1443,67.1,40,0
1444,66.6,35.3,0
1445,67.7,25,0
1446,67.7,36.8,0
1447,67.1,35.3,0
1448,70.9,28.2,1
1449,67.7,29.4,0
1450,71.4,20,1
1451,67.7,31.3,0
1452,70.9,12.1,1
1453,67.7,33.3,0
1454,70.4,84.4,0
1455,70.9,27.7,1
1456,70.4,21.1,1
1457,68.8,52.9,0
1458,69.8,58.8,0
1459,69.8,50,0
1460,70.9,36.8,1
1461,70.4,39.5,1
1462,67.1,25,0
1463,67.1,26.7,0
1464,66.6,25,0
1465,67.7,33.3,0
1466,67.1,31.3,0
1467,66.6,25,0
1468,67.1,38.9,0
1469,67.1,26.7,0
1470,67.1,25,0
1471,67.1,31.3,0
1472,68.8,57.9,0
1473,70.4,56.2,0
1474,70.9,43.2,1
1475,70.9,38.9,1
1476,71.4,37.5,1
1477,70.9,53.5,1
1478,72,37.5,1
1479,71.4,41,1
1480,72,38.2,1
1481,71.4,40,1
1482,73.1,37.1,1
1483,73.1,39.4,1
1484,73.1,40,1
1485,72.5,34.4,1
1486,73.1,38.9,1
1487,73.1,47.5,1
1488,73.1,36.1,1
1489,73.1,43.2,1
1490,73.1,33.3,1
1491,73.1,41.7,1
1492,73.1,37.8,1
1493,73.1,41,1
1494,73.1,40,1
1495,70.9,23.3,1
1496,69.8,36.4,0
1497,69.3,36.8,0
1498,68.8,36.7,0
1499,69.3,23.5,0
1500,68.8,31.6,0
1501,68.8,42.9,0
1502,69.3,47.6,0
1503,68.8,23.5,0
1504,68.8,43.5,0
1505,70.9,44.7,1
1506,69.8,37.1,1
1507,70.9,44.7,1
1508,70.9,40,1
1509,71.4,40,1
1510,70.9,36.8,1
1511,72,36.8,1
1512,72,37.1,1
1513,72,40.5,1
1514,72,42.5,1
1515,72,40.5,1
1516,72.5,41,1
1517,72.5,37.1,1
1518,72,42.5,1
1519,71.4,38.9,1
1520,73.1,40.5,1
1521,73.1,41.9,1
1522,72.5,36.6,1
1523,72.5,37.5,1
1524,72.5,36.8,1
1525,72.5,42.9,1
1526,73.1,40.5,1
1527,70.9,21.6,1
1528,69.3,35,0
1529,69.8,27.8,0
1530,68.8,27.8,0
1531,69.3,31.6,0
1532,69.3,38.1,0
1533,68.8,23.5,0
1534,68.8,31.6,0
1535,69.3,31.6,0
1536,69.8,23.5,0
1537,68.8,23.5,0
1538,68.8,33.3,0
1539,68.8,35,0
1540,68.8,27.8,0
1541,69.3,33.3,0
1542,68.8,27.8,0
1543,68.8,23.5,0
1544,68.2,39.3,0
1545,67.7,36.4,0
1546,68.8,27.8,0
1547,67.7,35,0
1548,70.4,36.8,1
1549,70.9,38.9,1
1550,69.8,39.5,1
1551,70.9,41,1
1552,71.4,40,1
1553,72,34.7,1
1554,72,35.9,1
1555,72.5,35.9,1
1556,72,37.8,1
1557,71.4,37.1,1
1558,72,40.5,1
1559,71.4,42.2,1
1560,72,38.5,1
1561,72,37.8,1
1562,72,38.9,1
1563,72,36.8,1
1564,72,35,1
1565,72.5,37.5,1
1566,72,40.9,1
1567,72,37.1,1
1568,72,41.7,1
1569,72,41,1
1570,71.4,37.5,1
1571,70.4,26.8,1
1572,69.8,30,0
1573,68.8,31.6,0
1574,69.3,54.5,0
1575,68.8,31.6,0
1576,68.8,27.8,0
1577,68.8,30,0
1578,68.8,31.6,0
1579,69.3,36.8,0
1580,68.8,23.5,0
1581,67.7,26.3,0
1582,67.7,31.6,0
1583,67.7,40,0
1584,68.2,27.8,0
1585,68.2,31.6,0
1586,67.7,40,0
1587,67.1,27.8,0
1588,67.1,50,0
1589,68.2,50,0
1590,69.3,53.3,0
1591,69.8,50,0
1592,70.9,40,1
1593,70.9,35.1,1
1594,70.9,44.2,1
1595,72,35.3,1
1596,72,41.5,1
1597,71.4,38.5,1
1598,72,37.8,1
1599,72.5,41.7,1
1600,72,42.5,1
1601,72,72.2,1
1602,72.5,36.8,1
1603,73.1,38.2,1
1604,73.6,46.8,1
1605,72.5,35.1,1
1606,73.1,35.9,1
1607,73.1,42.5,1
1608,73.6,43.2,1
1609,70.9,15.4,1
1610,69.8,42.1,0
1611,69.8,25,0
1612,69.8,27.8,1
1613,68.2,42.1,0
1614,69.3,25.9,0
1615,68.8,25,0
1616,68.8,36.8,0
1617,68.8,26.3,0
1618,68.8,29.4,0
1619,68.2,29.4,0
1620,68.8,25,0
1621,68.8,59.1,0
1622,68.8,27.8,0
1623,67.7,25,0
1624,67.7,25,0
1625,68.2,36.8,0
1626,67.7,45,0
1627,68.8,38.9,0
1628,67.7,35,0
1629,68.2,35,0
1630,67.7,36.8,0
1631,67.7,47.4,0
1632,67.7,23.5,0
1633,67.7,27.8,0
1634,68.2,33.3,0
1635,67.7,25,0
1636,68.2,31.6,0
1637,68.8,25,0
1638,67.7,40.7,0
1639,67.7,23.5,0
1640,68.2,31.6,0
1641,68.2,44.1,0
1642,68.8,39.1,0
1643,67.7,27.8,0
1644,68.8,29.4,0
1645,68.8,35,0
1646,68.2,31.6,0
1647,67.7,23.5,0
1648,68.8,27.6,0
1649,68.8,43.5,0
1650,68.8,23.5,0
1651,67.7,22.2,0
1652,67.7,23.5,0
1653,67.7,42.9,0
1654,69.3,61.5,0
1655,70.9,40,1
1656,70.4,40,1
1657,70.9,39,1
1658,71.4,40.7,1
1659,72,38.2,1
1660,72,46.3,1
1661,70.9,39.6,1
1662,72,43.2,1
1663,72,50,1
1664,72.5,34.9,1
1665,72,44.7,1
1666,72.5,37.8,1
1667,73.1,42.9,1
1668,72.5,41.7,1
1669,72.5,38.5,1
1670,73.1,46.2,1
1671,72.5,36,1
1672,73.1,42.9,1
1673,73.1,44.4,1
1674,72.5,47.4,1
1675,73.1,40.5,1
1676,71.4,21.3,1
1677,69.8,25.9,0
1678,70.9,13.5,1
1679,69.3,29.4,0
1680,69.8,43.5,0
1681,69.3,38.1,0
1682,69.3,42.9,0
1683,69.3,31.6,0
1684,68.8,31.6,0
1685,69.3,35,0
1686,68.8,35,0
1687,68.8,31.6,0
1688,68.8,26.3,0
1689,68.8,27.8,0
1690,69.3,38.1,0
1691,68.8,40,0
1692,68.8,35,0
1693,68.2,39.1,0
1694,68.8,33.3,0
1695,68.2,29,0
1696,68.8,40.6,0
1697,68.8,35,0
1698,68.8,50,0
1699,67.7,31.8,0
1700,68.8,43.5,0
1701,68.2,23.5,0
1702,68.2,26.3,0
1703,68.8,27.8,0
1704,68.8,30,0
1705,69.3,38.9,0
1706,69.3,30,0
1707,68.8,26.3,0
1708,67.7,30,0
1709,68.2,28.6,0
1710,68.8,26.3,0
1711,68.8,28.6,0
1712,68.8,33.3,0
1713,67.7,30,0
1714,67.7,40,0
1715,68.2,33.3,0
1716,67.7,22.2,0
1717,67.7,26.3,0
1718,68.8,26.3,0
1719,68.8,52.4,0
1720,67.7,26.3,0
1721,68.8,40.9,0
1722,68.8,30,0
1723,68.8,26.3,0
1724,68.8,27.3,0
1725,68.8,26.3,0
1726,68.8,26.3,0
1727,68.8,30,0
1728,68.8,31.6,0
1729,68.8,26.3,0
1730,67.7,27.8,0
1731,68.8,26.3,0
1732,67.7,25,0
1733,68.8,31.8,0
1734,69.3,26.3,0
1735,67.7,31.8,0
1736,68.8,45.5,0
1737,70.4,36.1,1
1738,70.9,34,1
1739,70.9,43.5,1
1740,72,35,1
1741,72,42.1,1
1742,72,38.9,1
1743,72,38.1,1
1744,72.5,42.1,1
1745,72,44.9,1
1746,72,40.5,1
1747,73.1,47.5,1
1748,73.1,46.3,1
1749,73.1,46.3,1
1750,73.1,40.5,1
1751,73.1,37.8,1
1752,73.1,43.2,1
1753,74.1,36.1,1
1754,73.6,34.9,1
1755,72.5,46.2,1
1756,73.1,38.1,1
1757,73.1,30.5,1
1758,73.6,40.5,1
1759,70.9,16.3,1
1760,69.8,19.5,1
1761,69.3,26.3,0
1762,69.8,30,0
1763,69.8,36.4,0
1764,69.3,41.9,0
1765,69.8,25,0
1766,69.3,57.7,0
1767,69.3,30,0
1768,68.8,25,0
1769,68.8,31.6,0
1770,68.8,25,0
1771,69.3,28.6,0
1772,69.3,25,0
1773,68.8,36.4,0
1774,68.8,31,0
1775,69.3,34.8,0
1776,68.2,30,0
1777,68.8,43.5,0
1778,68.2,26.3,0
1779,67.7,25,0
1780,68.8,26.3,0
1781,67.7,25,0
1782,67.7,39.1,0
1783,67.7,31.8,0
1784,67.7,30,0
1785,67.7,31.6,0
1786,68.2,31.8,0
1787,68.8,37.5,0
1788,67.7,31.8,0
1789,67.7,25,0
1790,67.7,34.8,0
1791,68.8,31.8,0
1792,68.8,27.3,0
1793,68.8,33.3,0
1794,67.7,28.6,0
1795,67.7,28.1,0
1796,67.7,30.4,0
1797,68.8,31.8,0
1798,67.7,25,0
1799,68.8,25,0
1800,67.7,35.5,0
1801,68.2,23.8,0
1802,68.8,33.3,0
1803,68.2,31.8,0
1804,67.7,28.6,0
1805,67.7,31.8,0
1806,67.7,27.3,0
1807,67.7,31.8,0
1808,67.7,25,0
1809,67.7,28.6,0
1810,68.8,33.3,0
1811,68.2,28.6,0
1812,68.8,33.3,0
1813,68.2,37.5,0
1814,67.7,25,0
1815,67.7,41.7,0
1816,68.8,43.5,0
1817,67.7,23.8,0
1818,68.2,23.8,0
1819,67.7,35.3,0
1820,68.8,33.3,0
1821,68.2,29.2,0
1822,67.1,36.4,0
1823,68.2,23.8,0
1824,68.8,28.6,0
1825,68.8,39.1,0
1826,68.2,31,0
1827,67.7,27.3,0
1828,68.8,27.3,0
1829,67.7,33.3,0
1830,67.7,34.3,0
1831,67.7,31.8,0
1832,67.7,27.3,0
1833,68.8,30.4,0
1834,68.8,34.8,0
1835,67.7,28.6,0
1836,68.2,30.4,0
1837,68.8,34.8,0
1838,67.7,40.6,0
1839,68.2,30.4,0
1840,67.7,23.8,0
1841,67.7,27.3,0
1842,67.7,31.8,0
1843,67.7,25,0
1844,67.7,34.8,0
1845,67.7,28.6,0
1846,67.7,30.4,0
1847,67.1,33.3,0
1848,67.1,23.8,0
1849,67.7,27.3,0
1850,67.7,23.8,0
1851,67.7,27.3,0
1852,67.7,40.9,0
1853,67.7,28.6,0
1854,70.4,40.9,1
1855,70.4,37.5,1
1856,70.9,41.9,1
1857,70.9,40,1
1858,71.4,40.9,1
1859,71.4,42.6,1
1860,70.9,42.2,1
1861,72,46,1
1862,71.4,47.1,1
1863,71.4,38.1,1
1864,72,40,1
1865,72.5,36.4,1
1866,72,36.4,1
1867,73.1,38.9,1
1868,73.1,41.9,1
1869,73.1,40.9,1
1870,73.1,40.9,1
1871,73.1,39,1
1872,73.6,40.5,1
1873,73.6,39,1
1874,73.1,38.5,1
1875,73.1,40,1
1876,71.4,27.3,1
1877,69.8,26.1,0
1878,69.8,50,0
1879,70.4,13.6,1
1880,68.8,33.3,0
1881,68.8,30.4,0
1882,69.3,26.1,0
1883,69.3,33.3,0
1884,69.3,39.1,0
1885,68.8,27.3,0
1886,68.8,26.1,0
1887,68.8,27.3,0
1888,68.8,36,0
1889,68.8,26.1,0
1890,69.8,37.5,0
1891,68.8,37.5,0
1892,69.3,46.2,0
1893,68.8,31.4,0
1894,68.8,26.1,0
1895,68.8,26.1,0
1896,68.8,44,0
1897,67.7,27.3,0
1898,68.2,26.3,0
1899,68.2,26.1,0
1900,68.8,29.2,0
1901,67.7,27.3,0
1902,67.7,27.3,0
1903,67.7,36,0
1904,68.2,31,0
1905,67.7,44.4,0
1906,67.7,25,0
1907,67.7,29.2,0
1908,67.7,29.2,0
1909,67.7,30.4,0
1910,67.7,27.3,0
1911,67.7,41.4,0
1912,67.7,29.2,0
1913,67.7,51.9,0
1914,67.7,37.1,0
1915,67.1,28,0
1916,66.6,26.1,0
1917,66.6,26.5,0
1918,67.1,30.4,0
1919,67.7,27.3,0
1920,67.7,26.1,0
1921,66.6,26.1,0
1922,67.1,27.3,0
1923,67.7,30.4,0
1924,67.7,32,0
1925,67.7,26.1,0
1926,67.1,31.8,0
1927,67.7,30.4,0
1928,68.8,29.2,0
1929,67.7,26.1,0
1930,67.7,26.1,0
1931,67.7,27.3,0
1932,67.7,30.4,0
1933,68.2,48.1,0
1934,67.7,26.1,0
1935,67.7,29.2,0
1936,67.7,26.1,0
1937,67.7,25,0
1938,67.7,40,0
1939,67.1,29.2,0
1940,67.7,28,0
1941,67.7,37,0
1942,67.7,39.1,0
1943,67.1,35.7,0
1944,67.7,25,0
1945,67.7,34.6,0
1946,67.1,29.2,0
1947,67.7,25,0
1948,67.1,32,0
1949,67.1,26.1,0
1950,67.7,28,0
1951,66.6,37,0
1952,67.1,26.1,0
1953,67.1,29.2,0
1954,67.1,29.2,0
1955,67.7,42.3,0
1956,67.7,35.7,0
1957,67.7,28,0
1958,67.1,29.2,0
1959,67.1,31.3,0
1960,67.7,28,0
1961,67.7,41.9,0
1962,67.7,60.7,0
1963,67.7,28,0
1964,67.7,25,0
1965,67.7,42.9,0
1966,67.7,25,0
1967,69.3,57.7,0
1968,69.8,50,0
1969,70.9,40.4,1
1970,70.4,50,0
1971,72,46.8,1
1972,71.4,41.9,1
1973,72,40.5,1
1974,72,37,1
1975,71.4,40,1
1976,72,44.1,1
1977,72.5,41.7,1
1978,72,40.9,1
1979,72.5,40.9,1
1980,73.1,40.4,1
1981,72,42.9,1
1982,72,47.7,1
1983,72.5,44.7,1
1984,72.5,42.9,1
1985,72.5,37.2,1
1986,73.1,42.9,1
1987,72,40.5,1
1988,72.5,45.5,1
1989,72,39.1,1
1990,70.9,18.5,1
1991,69.8,25,0
1992,69.8,19,1
1993,68.8,26.1,0
1994,69.3,28,0
1995,69.3,28,0
1996,69.3,26.1,0
1997,68.8,24,0
1998,69.3,29.6,0
1999,68.8,25,0
2000,68.8,28,0
2001,68.8,25,0
2002,68.8,53.3,0
2003,68.8,39.3,0
2004,68.8,25,0
2005,68.8,30.8,0
2006,68.8,29.2,0
2007,68.8,32,0
2008,68.2,29.2,0
2009,68.8,24,0
2010,67.7,25.6,0
2011,68.2,30.8,0
2012,68.8,24,0
2013,67.7,34.5,0
2014,69.3,30.8,0
2015,68.8,24,0
